,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
279,Yugoslav SFR,Europe,1988,EFProdTotGHA,,,,,,,79752993.96,,23319000.0,,
280,Yugoslav SFR,Europe,1989,BiocapPerCap,,,,,,,1.870087231,,23406000.0,,
281,Yugoslav SFR,Europe,1989,BiocapTotGHA,,,,,,,43770889.18,,23406000.0,,
282,Yugoslav SFR,Europe,1989,EFConsPerCap,,,,,,,3.476345523,,23406000.0,,
283,Yugoslav SFR,Europe,1989,EFConsTotGHA,,,,,,,81366650.76,,23406000.0,,
284,Yugoslav SFR,Europe,1989,EFExportsPerCap,,,,,,,0.728534585,,23406000.0,,
285,Yugoslav SFR,Europe,1989,EFExportsTotGHA,,,,,,,17051935.36,,23406000.0,,
286,Yugoslav SFR,Europe,1989,EFImportsPerCap,,,,,,,0.742845118,,23406000.0,,
287,Yugoslav SFR,Europe,1989,EFImportsTotGHA,,,,,,,17386884.84,,23406000.0,,
288,Yugoslav SFR,Europe,1989,EFProdPerCap,,,,,,,3.46203499,,23406000.0,,
289,Yugoslav SFR,Europe,1989,EFProdTotGHA,,,,,,,81031701.28,,23406000.0,,
290,Yugoslav SFR,Europe,1990,BiocapPerCap,,,,,,,1.799581485,,23439000.0,,
291,Yugoslav SFR,Europe,1990,BiocapTotGHA,,,,,,,42180031.91,,23439000.0,,
292,Yugoslav SFR,Europe,1990,EFConsPerCap,,,,,,,3.635597067,,23439000.0,,
293,Yugoslav SFR,Europe,1990,EFConsTotGHA,,,,,,,85214035.37,,23439000.0,,
294,Yugoslav SFR,Europe,1990,EFExportsPerCap,,,,,,,0.638328759,,23439000.0,,
295,Yugoslav SFR,Europe,1990,EFExportsTotGHA,,,,,,,14961660.61,,23439000.0,,
296,Yugoslav SFR,Europe,1990,EFImportsPerCap,,,,,,,0.92182516,,23439000.0,,
297,Yugoslav SFR,Europe,1990,EFImportsTotGHA,,,,,,,21606476.28,,23439000.0,,
298,Yugoslav SFR,Europe,1990,EFProdPerCap,,,,,,,3.352100666,,23439000.0,,
299,Yugoslav SFR,Europe,1990,EFProdTotGHA,,,,,,,78569219.7,,23439000.0,,
300,Yugoslav SFR,Europe,1991,BiocapPerCap,,,,,,,1.985550694,,23414000.0,,
301,Yugoslav SFR,Europe,1991,BiocapTotGHA,,,,,,,46488888.95,,23414000.0,,
302,Yugoslav SFR,Europe,1991,EFConsPerCap,,,,,,,3.089456038,,23414000.0,,
303,Yugoslav SFR,Europe,1991,EFConsTotGHA,,,,,,,72335286.69,,23414000.0,,
304,Yugoslav SFR,Europe,1991,EFExportsPerCap,,,,,,,0.646800264,,23414000.0,,
305,Yugoslav SFR,Europe,1991,EFExportsTotGHA,,,,,,,15143922.4,,23414000.0,,
306,Yugoslav SFR,Europe,1991,EFImportsPerCap,,,,,,,0.7205369,,23414000.0,,
307,Yugoslav SFR,Europe,1991,EFImportsTotGHA,,,,,,,16870362.48,,23414000.0,,
308,Yugoslav SFR,Europe,1991,EFProdPerCap,,,,,,,3.015719402,,23414000.0,,
309,Yugoslav SFR,Europe,1991,EFProdTotGHA,,,,,,,70608846.61,,23414000.0,,
310,Lithuania,Europe,1992,BiocapPerCap,0.76773964,0.118707204,1.694935847,0.248571546,0.046220548,0.0,2.876174786,,3691000.0,,126.0
311,Lithuania,Europe,1992,BiocapTotGHA,2833565.817,438123.3654,6255652.343,917425.3874,170590.3371,0.0,10615357.25,,3691000.0,,126.0
312,Lithuania,Europe,1992,EFConsPerCap,0.876204213,0.143592574,0.419983721,0.346266208,0.046220548,2.008226804,3.840494068,,3691000.0,,126.0
313,Lithuania,Europe,1992,EFConsTotGHA,3233885.783,529970.0425,1550071.733,1277995.872,170590.3371,7411943.483,14174457.25,,3691000.0,,126.0
314,Lithuania,Europe,1992,EFExportsPerCap,0.122540578,0.072874296,0.075588647,0.069908764,0.0,0.571383618,0.912295903,,3691000.0,,126.0
315,Lithuania,Europe,1992,EFExportsTotGHA,452271.5452,268963.7267,278981.825,258018.5686,0.0,2108856.967,3367092.633,,3691000.0,,126.0
316,Lithuania,Europe,1992,EFImportsPerCap,0.231005151,0.097759667,0.000766847,0.066011212,0.0,0.780932892,1.176475768,,3691000.0,,126.0
317,Lithuania,Europe,1992,EFImportsTotGHA,852591.5114,360810.4038,2830.269681,243633.5229,0.0,2882259.34,4342125.047,,3691000.0,,126.0
318,Lithuania,Europe,1992,EFProdPerCap,0.76773964,0.118707204,0.494805521,0.35016376,0.046220548,1.79867753,3.576314203,,3691000.0,,126.0
319,Lithuania,Europe,1992,EFProdTotGHA,2833565.817,438123.3654,1826223.288,1292380.918,170590.3371,6638541.111,13199424.84,,3691000.0,,126.0
320,Lithuania,Europe,1993,BiocapPerCap,0.952212232,0.11765722,1.70670127,0.249577179,0.057246544,0.0,3.083394444,,3674000.0,,126.0
321,Lithuania,Europe,1993,BiocapTotGHA,3498341.957,432262.0259,6270266.711,916924.0723,210318.6457,0.0,11328113.41,,3674000.0,,126.0
322,Lithuania,Europe,1993,EFConsPerCap,0.973640071,0.102834882,0.645502186,0.160281092,0.057246544,1.555514087,3.495018863,,3674000.0,,126.0
323,Lithuania,Europe,1993,EFConsTotGHA,3577065.907,377806.0938,2371516.881,588858.2921,210318.6457,5714818.624,12840384.44,,3674000.0,,126.0
324,Lithuania,Europe,1993,EFExportsPerCap,0.176948958,0.063989467,0.09300184,0.028764886,0.0,0.589661522,0.952366673,,3674000.0,,126.0
325,Lithuania,Europe,1993,EFExportsTotGHA,650094.5294,235091.5383,341680.3821,105679.6006,0.0,2166363.309,3498909.36,,3674000.0,,126.0
326,Lithuania,Europe,1993,EFImportsPerCap,0.198376796,0.04916713,0.011277701,0.068420884,0.0,0.697265221,1.024507733,,3674000.0,,126.0
327,Lithuania,Europe,1993,EFImportsTotGHA,728818.4789,180635.6062,41433.25794,251372.1634,0.0,2561689.608,3763949.114,,3674000.0,,126.0
328,Lithuania,Europe,1993,EFProdPerCap,0.952212232,0.11765722,0.727226325,0.120625094,0.057246544,1.447910388,3.422877803,,3674000.0,,126.0
329,Lithuania,Europe,1993,EFProdTotGHA,3498341.957,432262.0259,2671764.005,443165.7293,210318.6457,5319492.325,12575344.69,,3674000.0,,126.0
330,Lithuania,Europe,1994,BiocapPerCap,0.800374724,0.1166064,1.718706907,0.250607451,0.048051231,0.0,2.934346713,,3652000.0,,126.0
331,Lithuania,Europe,1994,BiocapTotGHA,2923064.632,425860.5805,6276924.07,915248.5137,175488.8668,0.0,10716586.66,,3652000.0,,126.0
332,Lithuania,Europe,1994,EFConsPerCap,0.677859769,0.120886761,0.410482035,0.12926481,0.048051231,1.414655116,2.801199722,,3652000.0,,126.0
333,Lithuania,Europe,1994,EFConsTotGHA,2475625.3,441492.972,1499129.697,472090.6142,175488.8668,5166490.409,10230317.86,,3652000.0,,126.0
334,Lithuania,Europe,1994,EFExportsPerCap,0.248935582,0.069631188,0.270628751,0.037770797,0.0,0.675855797,1.302822114,,3652000.0,,126.0
335,Lithuania,Europe,1994,EFExportsTotGHA,909142.6473,254301.4615,988368.7044,137943.4858,0.0,2468306.554,4758062.853,,3652000.0,,126.0
336,Lithuania,Europe,1994,EFImportsPerCap,0.126420627,0.073911548,0.047041261,0.090365749,0.0,0.724217437,1.061956622,,3652000.0,,126.0
337,Lithuania,Europe,1994,EFImportsTotGHA,461703.3151,269933.853,171800.3344,330026.5685,0.0,2644929.071,3878393.142,,3652000.0,,126.0
338,Lithuania,Europe,1994,EFProdPerCap,0.800374724,0.1166064,0.634069525,0.076669858,0.048051231,1.366293477,3.042065215,,3652000.0,,126.0
339,Lithuania,Europe,1994,EFProdTotGHA,2923064.632,425860.5805,2315698.067,280007.5315,175488.8668,4989867.892,11109987.57,,3652000.0,,126.0
340,Lithuania,Europe,1995,BiocapPerCap,0.777193421,0.115497112,1.7292892,0.25153783,0.046594766,0.0,2.920112328,5322.42,3628000.0,,126.0
341,Lithuania,Europe,1995,BiocapTotGHA,2819719.968,419032.7707,6273999.695,912599.3884,169049.5424,0.0,10594401.36,5322.42,3628000.0,,126.0
342,Lithuania,Europe,1995,EFConsPerCap,0.762839087,0.105659368,0.590719515,0.108066106,0.046594766,1.661214715,3.275093557,5322.42,3628000.0,,126.0
343,Lithuania,Europe,1995,EFConsTotGHA,2767641.295,383340.6487,2143177.704,392072.4848,169049.5424,6027020.013,11882301.69,5322.42,3628000.0,,126.0
344,Lithuania,Europe,1995,EFExportsPerCap,0.185928784,0.078300224,0.555033419,0.081179316,0.0,0.684205333,1.584647075,5322.42,3628000.0,,126.0
345,Lithuania,Europe,1995,EFExportsTotGHA,674564.5161,284079.4811,2013705.69,294525.0589,0.0,2482351.738,5749226.484,5322.42,3628000.0,,126.0
346,Lithuania,Europe,1995,EFImportsPerCap,0.17157445,0.06846248,0.056545547,0.096364855,0.0,0.923612094,1.316559425,5322.42,3628000.0,,126.0
347,Lithuania,Europe,1995,EFImportsTotGHA,622485.8435,248387.3591,205151.7733,349619.4091,0.0,3350938.638,4776583.023,5322.42,3628000.0,,126.0
348,Lithuania,Europe,1995,EFProdPerCap,0.777193421,0.115497112,1.089207387,0.092880567,0.046594766,1.421807954,3.543181206,5322.42,3628000.0,,126.0
349,Lithuania,Europe,1995,EFProdTotGHA,2819719.968,419032.7707,3951731.62,336978.1345,169049.5424,5158433.113,12854945.15,5322.42,3628000.0,,126.0
350,Lithuania,Europe,1996,BiocapPerCap,1.051053453,0.114630317,1.745485618,0.253028587,0.062926115,0.0,3.227124091,5639.24,3602000.0,,126.0
351,Lithuania,Europe,1996,BiocapTotGHA,3786062.615,412916.7337,6287518.32,911449.4327,226669.93,0.0,11624617.03,5639.24,3602000.0,,126.0
352,Lithuania,Europe,1996,EFConsPerCap,1.097433732,0.136072895,0.580262945,0.173093868,0.062926115,1.739649535,3.78943909,5639.24,3602000.0,,126.0
353,Lithuania,Europe,1996,EFConsTotGHA,3953131.795,490156.3293,2090199.918,623511.7915,226669.93,6266495.816,13650165.58,5639.24,3602000.0,,126.0
354,Lithuania,Europe,1996,EFExportsPerCap,0.18706863,0.074667536,0.484591809,0.093963091,0.0,0.699095774,1.539386839,5639.24,3602000.0,,126.0
355,Lithuania,Europe,1996,EFExportsTotGHA,673851.1189,268964.4033,1745577.186,338470.0808,0.0,2518254.77,5545117.56,5639.24,3602000.0,,126.0
356,Lithuania,Europe,1996,EFImportsPerCap,0.233448908,0.096110114,0.062832707,0.14988833,0.0,0.956764468,1.499044527,5639.24,3602000.0,,126.0
357,Lithuania,Europe,1996,EFImportsTotGHA,840920.2989,346203.999,226333.4577,539921.7342,0.0,3446418.614,5399798.103,5639.24,3602000.0,,126.0
358,Lithuania,Europe,1996,EFProdPerCap,1.051053453,0.114630317,1.002022047,0.117168629,0.062926115,1.48198084,3.829781401,5639.24,3602000.0,,126.0
359,Lithuania,Europe,1996,EFProdTotGHA,3786062.615,412916.7337,3609443.647,422060.138,226669.93,5338331.972,13795485.04,5639.24,3602000.0,,126.0
360,Lithuania,Europe,1997,BiocapPerCap,1.170478117,0.113938457,1.757675043,0.254951613,0.069979163,0.0,3.367022392,6152.14,3574000.0,,126.0
361,Lithuania,Europe,1997,BiocapTotGHA,4183300.505,407217.1872,6281948.197,911199.6166,250106.2274,0.0,12033771.73,6152.14,3574000.0,,126.0
362,Lithuania,Europe,1997,EFConsPerCap,1.071953526,0.107379123,0.619833695,0.134551485,0.069979163,1.861812877,3.865509869,6152.14,3574000.0,,126.0
363,Lithuania,Europe,1997,EFConsTotGHA,3831172.633,383774.0615,2215291.83,480888.3539,250106.2274,6654137.86,13815370.97,6152.14,3574000.0,,126.0
364,Lithuania,Europe,1997,EFExportsPerCap,0.288494271,0.089335803,0.450685611,0.104928677,0.0,0.703805771,1.637250132,6152.14,3574000.0,,126.0
365,Lithuania,Europe,1997,EFExportsTotGHA,1031081.414,319287.0529,1610754.883,375016.1426,0.0,2515408.869,5851548.362,6152.14,3574000.0,,126.0
366,Lithuania,Europe,1997,EFImportsPerCap,0.189969681,0.082776469,0.13324239,0.178911095,0.0,1.10815798,1.693057615,6152.14,3574000.0,,126.0
367,Lithuania,Europe,1997,EFImportsTotGHA,678953.5419,295843.9272,476209.6372,639430.0447,0.0,3960567.712,6051004.863,6152.14,3574000.0,,126.0
368,Lithuania,Europe,1997,EFProdPerCap,1.170478117,0.113938457,0.937276915,0.060569067,0.069979163,1.457460668,3.809702387,6152.14,3574000.0,,126.0
369,Lithuania,Europe,1997,EFProdTotGHA,4183300.505,407217.1872,3349837.077,216474.4518,250106.2274,5208979.017,13615914.46,6152.14,3574000.0,,126.0
370,Lithuania,Europe,1998,BiocapPerCap,1.128014097,0.113325582,1.771739162,0.257107257,0.067347351,0.0,3.337533449,6659.6,3545000.0,,126.0
371,Lithuania,Europe,1998,BiocapTotGHA,3998437.64,401701.7831,6280230.518,911360.3615,238724.1277,0.0,11830454.43,6659.6,3545000.0,,126.0
372,Lithuania,Europe,1998,EFConsPerCap,0.999209596,0.113248104,0.659724044,0.206221853,0.067347351,1.967630356,4.013381304,6659.6,3545000.0,,126.0
373,Lithuania,Europe,1998,EFConsTotGHA,3541868.202,401427.1474,2338503.976,730988.4009,238724.1277,6974600.14,14226111.99,6659.6,3545000.0,,126.0
374,Lithuania,Europe,1998,EFExportsPerCap,0.322437634,0.07087344,0.383131284,0.154626558,0.0,0.819833958,1.750902874,6659.6,3545000.0,,126.0
375,Lithuania,Europe,1998,EFExportsTotGHA,1142934.981,251222.9506,1358073.94,548100.1109,0.0,2906040.771,6206372.754,6659.6,3545000.0,,126.0
376,Lithuania,Europe,1998,EFImportsPerCap,0.193633133,0.070795961,0.155189691,0.214018824,0.0,1.267528013,1.901165622,6659.6,3545000.0,,126.0
377,Lithuania,Europe,1998,EFImportsTotGHA,686365.543,250948.3149,550096.2286,758626.0873,0.0,4492968.423,6739004.597,6659.6,3545000.0,,126.0
378,Lithuania,Europe,1998,EFProdPerCap,1.128014097,0.113325582,0.887665638,0.146829588,0.067347351,1.519936301,3.863118556,6659.6,3545000.0,,126.0
379,Lithuania,Europe,1998,EFProdTotGHA,3998437.64,401701.7831,3146481.688,520462.4245,238724.1277,5387672.488,13693480.15,6659.6,3545000.0,,126.0
380,Lithuania,Europe,1999,BiocapPerCap,0.905734314,0.11272392,1.784370114,0.259349435,0.054001842,0.0,3.116179626,6630.91,3515000.0,,126.0
381,Lithuania,Europe,1999,BiocapTotGHA,3183855.35,396249.376,6272453.459,911670.3148,189828.3527,0.0,10954056.85,6630.91,3515000.0,,126.0
382,Lithuania,Europe,1999,EFConsPerCap,0.765012031,0.09588421,0.65478592,0.189775336,0.054001842,1.495437212,3.254896552,6630.91,3515000.0,,126.0
383,Lithuania,Europe,1999,EFConsTotGHA,2689185.57,337054.0899,2301716.544,667102.0516,189828.3527,5256790.752,11441677.36,6630.91,3515000.0,,126.0
384,Lithuania,Europe,1999,EFExportsPerCap,0.305714342,0.069921584,0.405546369,0.052846477,0.0,0.918264645,1.752293418,6630.91,3515000.0,,126.0
385,Lithuania,Europe,1999,EFExportsTotGHA,1074653.161,245789.7492,1425584.695,185766.9926,0.0,3227902.218,6159696.816,6630.91,3515000.0,,126.0
386,Lithuania,Europe,1999,EFImportsPerCap,0.164992059,0.053081874,0.152749435,0.127858708,0.0,1.135259647,1.633941722,6630.91,3515000.0,,126.0
387,Lithuania,Europe,1999,EFImportsTotGHA,579983.3814,186594.4631,536947.8628,449451.4827,0.0,3990687.381,5743664.571,6630.91,3515000.0,,126.0
388,Lithuania,Europe,1999,EFProdPerCap,0.905734314,0.11272392,0.907582855,0.114763106,0.054001842,1.27844221,3.373248247,6630.91,3515000.0,,126.0
389,Lithuania,Europe,1999,EFProdTotGHA,3183855.35,396249.376,3190353.376,403417.5615,189828.3527,4494005.59,11857709.61,6630.91,3515000.0,,126.0
390,Lithuania,Europe,2000,BiocapPerCap,1.106875511,0.112187544,1.798621884,0.261808047,0.065903656,0.0,3.345396643,6933.59,3486000.0,,126.0
391,Lithuania,Europe,2000,BiocapTotGHA,3858977.705,391127.302,6270661.59,912759.7531,229764.5356,0.0,11663290.89,6933.59,3486000.0,,126.0
392,Lithuania,Europe,2000,EFConsPerCap,1.024571308,0.073046634,0.658380406,0.20334357,0.065903656,1.581538756,3.606784329,6933.59,3486000.0,,126.0
393,Lithuania,Europe,2000,EFConsTotGHA,3572034.79,254667.6025,2295357.772,708930.9449,229764.5356,5513829.459,12574585.1,6933.59,3486000.0,,126.0
394,Lithuania,Europe,2000,EFExportsPerCap,0.299078825,0.09503973,0.518265909,0.058960637,0.0,0.756764031,1.728109133,6933.59,3486000.0,,126.0
395,Lithuania,Europe,2000,EFExportsTotGHA,1042699.479,331343.676,1806866.777,205558.6032,0.0,2638359.505,6024828.041,6933.59,3486000.0,,126.0
396,Lithuania,Europe,2000,EFImportsPerCap,0.216774622,0.05589882,0.173207228,0.138368531,0.0,1.216872792,1.801121993,6933.59,3486000.0,,126.0
397,Lithuania,Europe,2000,EFImportsTotGHA,755756.5646,194883.9766,603864.5043,482403.913,0.0,4242468.937,6279377.895,6933.59,3486000.0,,126.0
398,Lithuania,Europe,2000,EFProdPerCap,1.106875511,0.112187544,1.003439086,0.123935675,0.065903656,1.121429996,3.533771469,6933.59,3486000.0,,126.0
399,Lithuania,Europe,2000,EFProdTotGHA,3858977.705,391127.302,3498360.045,432085.6352,229764.5356,3909720.027,12320035.25,6933.59,3486000.0,,126.0
400,Lithuania,Europe,2001,BiocapPerCap,0.968423232,0.11302926,1.811325074,0.264289035,0.057745703,0.0,3.214812304,7447.08,3459000.0,,126.0
401,Lithuania,Europe,2001,BiocapTotGHA,3349698.411,390959.1598,6265228.385,914154.6071,199737.7619,0.0,11119778.33,7447.08,3459000.0,,126.0
402,Lithuania,Europe,2001,EFConsPerCap,0.829732488,0.114851515,0.691378355,0.311707746,0.057745703,1.703695826,3.709111633,7447.08,3459000.0,,126.0
403,Lithuania,Europe,2001,EFConsTotGHA,2869978.234,397262.192,2391422.365,1078172.133,199737.7619,5892947.433,12829520.12,7447.08,3459000.0,,126.0
404,Lithuania,Europe,2001,EFExportsPerCap,0.386121328,0.06614405,0.54005279,0.109132657,0.0,0.848013598,1.949464422,7447.08,3459000.0,,126.0
405,Lithuania,Europe,2001,EFExportsTotGHA,1335562.754,228786.9707,1867999.353,377481.1205,0.0,2933211.129,6743041.326,7447.08,3459000.0,,126.0
406,Lithuania,Europe,2001,EFImportsPerCap,0.247430584,0.067966304,0.182052096,0.193970342,0.0,1.346760983,2.038180309,7447.08,3459000.0,,126.0
407,Lithuania,Europe,2001,EFImportsTotGHA,855842.5764,235090.0029,629703.6205,670927.8817,0.0,4658338.395,7049902.477,7447.08,3459000.0,,126.0
408,Lithuania,Europe,2001,EFProdPerCap,0.968423232,0.11302926,1.049379049,0.226870061,0.057745703,1.204948441,3.620395745,7447.08,3459000.0,,126.0
409,Lithuania,Europe,2001,EFProdTotGHA,3349698.411,390959.1598,3629718.097,784725.3721,199737.7619,4167820.167,12522658.97,7447.08,3459000.0,,126.0
410,Lithuania,Europe,2002,BiocapPerCap,1.084610415,0.113666062,1.827875182,0.26629973,0.064769579,0.0,3.357220968,8014.64,3433000.0,,126.0
411,Lithuania,Europe,2002,BiocapTotGHA,3723098.692,390176.9335,6274473.862,914116.4082,222331.936,0.0,11524197.83,8014.64,3433000.0,,126.0
412,Lithuania,Europe,2002,EFConsPerCap,1.066381321,0.142619717,0.789438682,0.307528309,0.064769579,1.862101032,4.23283864,8014.64,3433000.0,,126.0
413,Lithuania,Europe,2002,EFConsTotGHA,3660524.411,489564.9847,2709874.518,1055640.1,222331.936,6391959.565,14529895.51,8014.64,3433000.0,,126.0
414,Lithuania,Europe,2002,EFExportsPerCap,0.330560075,0.052623613,0.578590243,0.138209805,0.0,1.070969318,2.170953054,8014.64,3433000.0,,126.0
415,Lithuania,Europe,2002,EFExportsTotGHA,1134700.317,180638.9666,1986103.532,474427.2572,0.0,3676273.445,7452143.518,8014.64,3433000.0,,126.0
416,Lithuania,Europe,2002,EFImportsPerCap,0.31233098,0.081577268,0.203859908,0.160824204,0.0,1.718593449,2.477185809,8014.64,3433000.0,,126.0
417,Lithuania,Europe,2002,EFImportsTotGHA,1072126.036,280027.0177,699781.7322,552054.7978,0.0,5899346.838,8503336.422,8014.64,3433000.0,,126.0
418,Lithuania,Europe,2002,EFProdPerCap,1.084610415,0.113666062,1.164169018,0.28491391,0.064769579,1.214476901,3.926605885,8014.64,3433000.0,,126.0
419,Lithuania,Europe,2002,EFProdTotGHA,3723098.692,390176.9335,3996196.319,978012.5589,222331.936,4168886.172,13478702.61,8014.64,3433000.0,,126.0
420,Lithuania,Europe,2003,BiocapPerCap,1.145897094,0.113796353,1.835107561,0.267129383,0.068530647,0.0,3.430461038,8931.52,3406000.0,,126.0
421,Lithuania,Europe,2003,BiocapTotGHA,3902959.912,387593.7953,6250431.459,909850.7019,233417.4427,0.0,11684253.31,8931.52,3406000.0,,126.0
422,Lithuania,Europe,2003,EFConsPerCap,1.006060364,0.129351018,0.816523002,0.288558821,0.068530647,1.944846258,4.25387011,8931.52,3406000.0,,126.0
423,Lithuania,Europe,2003,EFConsTotGHA,3426671.81,440573.4526,2781101.865,982840.0109,233417.4427,6624204.756,14488809.34,8931.52,3406000.0,,126.0
424,Lithuania,Europe,2003,EFExportsPerCap,0.46682292,0.066877064,0.630066662,0.179915445,0.0,1.10829536,2.451977451,8931.52,3406000.0,,126.0
425,Lithuania,Europe,2003,EFExportsTotGHA,1590012.885,227785.2876,2146025.971,612797.4073,0.0,3774887.278,8351508.829,8931.52,3406000.0,,126.0
426,Lithuania,Europe,2003,EFImportsPerCap,0.32698619,0.082431729,0.246444326,0.189335186,0.0,1.808561474,2.653758905,8931.52,3406000.0,,126.0
427,Lithuania,Europe,2003,EFImportsTotGHA,1113724.783,280764.945,839396.7742,644881.3275,0.0,6160014.69,9038782.52,8931.52,3406000.0,,126.0
428,Lithuania,Europe,2003,EFProdPerCap,1.145897094,0.113796353,1.200145338,0.279139081,0.068530647,1.244580144,4.052088657,8931.52,3406000.0,,126.0
429,Lithuania,Europe,2003,EFProdTotGHA,3902959.912,387593.7953,4087731.062,950756.0907,233417.4427,4239077.344,13801535.65,8931.52,3406000.0,,126.0
430,Lithuania,Europe,2004,BiocapPerCap,1.178548748,0.1143496,1.84894633,0.268957172,0.070587495,0.0,3.481389345,9624.01,3377000.0,,126.0
431,Lithuania,Europe,2004,BiocapTotGHA,3979676.282,386131.155,6243448.028,908203.8229,238357.0308,0.0,11755816.32,9624.01,3377000.0,,126.0
432,Lithuania,Europe,2004,EFConsPerCap,1.068307047,0.140900835,0.981671906,0.282647919,0.070587495,2.252788618,4.79690382,9624.01,3377000.0,,126.0
433,Lithuania,Europe,2004,EFConsTotGHA,3607416.513,475788.305,3314870.434,954434.1912,238357.0308,7607126.517,16197992.99,9624.01,3377000.0,,126.0
434,Lithuania,Europe,2004,EFExportsPerCap,0.451002878,0.067961626,0.566503885,0.134019504,0.0,1.188206263,2.407694157,9624.01,3377000.0,,126.0
435,Lithuania,Europe,2004,EFExportsTotGHA,1522928.484,229490.1021,1912947.664,452551.7011,0.0,4012287.394,8130205.344,9624.01,3377000.0,,126.0
436,Lithuania,Europe,2004,EFImportsPerCap,0.340761177,0.094512862,0.366250876,0.174021536,0.0,2.093209009,3.06875546,9624.01,3377000.0,,126.0
437,Lithuania,Europe,2004,EFImportsTotGHA,1150668.715,319147.2521,1236741.311,587628.9647,0.0,7068264.475,10362450.72,9624.01,3377000.0,,126.0
438,Lithuania,Europe,2004,EFProdPerCap,1.178548748,0.1143496,1.181924915,0.242645887,0.070587495,1.347785872,4.135842517,9624.01,3377000.0,,126.0
439,Lithuania,Europe,2004,EFProdTotGHA,3979676.282,386131.155,3991076.786,819356.9276,238357.0308,4551149.435,13965747.62,9624.01,3377000.0,,126.0
440,Lithuania,Europe,2005,BiocapPerCap,1.201105791,0.11471275,1.865047153,0.270344228,0.072044624,0.0,3.523254546,10537.9,3343000.0,,126.0
441,Lithuania,Europe,2005,BiocapTotGHA,4015620.983,383515.6975,6235356.233,903833.7508,240864.63,0.0,11779191.29,10537.9,3343000.0,,126.0
442,Lithuania,Europe,2005,EFConsPerCap,0.78202596,0.135481577,1.063680968,0.243403174,0.072044624,2.337507785,4.634144087,10537.9,3343000.0,,126.0
443,Lithuania,Europe,2005,EFConsTotGHA,2614523.945,452951.4956,3556172.69,813762.5343,240864.63,7814919.697,15493194.99,10537.9,3343000.0,,126.0
444,Lithuania,Europe,2005,EFExportsPerCap,0.789070663,0.093981296,0.566610044,0.173303066,0.0,1.567570684,3.190535752,10537.9,3343000.0,,126.0
445,Lithuania,Europe,2005,EFExportsTotGHA,2638076.29,314204.8493,1894330.372,579398.9459,0.0,5240812.07,10666822.53,10537.9,3343000.0,,126.0
446,Lithuania,Europe,2005,EFImportsPerCap,0.369990831,0.114750123,0.441507875,0.208676759,0.0,2.447025025,3.581950613,10537.9,3343000.0,,126.0
447,Lithuania,Europe,2005,EFImportsTotGHA,1236979.253,383640.6474,1476080.043,697662.7518,0.0,8181065.402,11975428.1,10537.9,3343000.0,,126.0
448,Lithuania,Europe,2005,EFProdPerCap,1.201105791,0.11471275,1.188783136,0.208029481,0.072044624,1.458053444,4.242729226,10537.9,3343000.0,,126.0
449,Lithuania,Europe,2005,EFProdTotGHA,4015620.983,383515.6975,3974423.018,695498.7283,240864.63,4874666.366,14184589.42,10537.9,3343000.0,,126.0
450,Lithuania,Europe,2006,BiocapPerCap,0.804890532,0.115558535,1.890142294,0.272876503,0.048349983,0.0,3.131817847,11500.5,3306000.0,,126.0
451,Lithuania,Europe,2006,BiocapTotGHA,2660589.824,381982.2091,6247922.114,902001.4741,159822.32,0.0,10352317.94,11500.5,3306000.0,,126.0
452,Lithuania,Europe,2006,EFConsPerCap,0.672734847,0.175678874,1.062094779,0.257410676,0.048349983,2.582254145,4.798523304,11500.5,3306000.0,,126.0
453,Lithuania,Europe,2006,EFConsTotGHA,2223745.238,580711.7948,3510786.184,850878.7208,159822.32,8535718.619,15861662.88,11500.5,3306000.0,,126.0
454,Lithuania,Europe,2006,EFExportsPerCap,0.641672014,0.110460812,0.5330726,0.164137952,0.0,1.612706128,3.062049506,11500.5,3306000.0,,126.0
455,Lithuania,Europe,2006,EFExportsTotGHA,2121066.11,365131.5295,1762087.489,542562.9293,0.0,5330848.534,10121696.59,11500.5,3306000.0,,126.0
456,Lithuania,Europe,2006,EFImportsPerCap,0.509516329,0.17058115,0.438534713,0.20196664,0.0,2.697888461,4.018487293,11500.5,3306000.0,,126.0
457,Lithuania,Europe,2006,EFImportsTotGHA,1684221.525,563861.1152,1449589.663,667606.7944,0.0,8917951.323,13283230.42,11500.5,3306000.0,,126.0
458,Lithuania,Europe,2006,EFProdPerCap,0.804890532,0.115558535,1.156632666,0.219581988,0.048349983,1.497071812,3.842085516,11500.5,3306000.0,,126.0
459,Lithuania,Europe,2006,EFProdTotGHA,2660589.824,381982.2091,3823284.01,725834.8557,159822.32,4948615.83,12700129.05,11500.5,3306000.0,,126.0
460,Lithuania,Europe,2007,BiocapPerCap,1.345249486,0.106852764,1.919114196,0.276005435,0.078858433,0.0,3.726080314,12928.3,3264000.0,,126.0
461,Lithuania,Europe,2007,BiocapTotGHA,4391297.962,348799.4819,6264564.564,900964.5547,257417.5874,0.0,12163044.15,12928.3,3264000.0,,126.0
462,Lithuania,Europe,2007,EFConsPerCap,1.016419218,0.182032321,1.083780318,0.303563901,0.078858433,2.460974622,5.125628813,12928.3,3264000.0,,126.0
