,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
94310,Yemen,Asia,2018,BiocapPerCap,0.041438868,0.101234713,0.035518944,0.17154731,0.024911485,0.0,0.374651321,,28498700.0,,249.0
94311,Yemen,Asia,2018,BiocapTotGHA,1180953.847,2885057.648,1012243.696,4888875.193,709944.9177,0.0,10677075.3,,28498700.0,,249.0
94312,Yemen,Asia,2018,EFConsPerCap,0.168041143,0.108651669,0.020444659,0.033403327,0.024911485,0.153089425,0.508541708,,28498700.0,,249.0
94313,Yemen,Asia,2018,EFConsTotGHA,4788954.004,3096431.223,582646.1994,951951.3662,709944.9177,4362849.466,14492777.18,,28498700.0,,249.0
94314,Yemen,Asia,2018,EFExportsPerCap,0.006934624,0.000642967,0.000177647,0.01902429,0.0,0.007942102,0.03472163,,28498700.0,,249.0
94315,Yemen,Asia,2018,EFExportsTotGHA,197627.7575,18323.71095,5062.708986,542167.5155,0.0,226339.5879,989521.2809,,28498700.0,,249.0
94316,Yemen,Asia,2018,EFImportsPerCap,0.133536899,0.008059922,0.012963304,0.00385936,0.0,0.051781723,0.210201209,,28498700.0,,249.0
94317,Yemen,Asia,2018,EFImportsTotGHA,3805627.915,229697.2865,369437.3135,109986.7511,0.0,1475711.754,5990461.02,,28498700.0,,249.0
94318,Yemen,Asia,2018,EFProdPerCap,0.041438868,0.101234713,0.007659002,0.048568256,0.024911485,0.109249804,0.333062129,,28498700.0,,249.0
94319,Yemen,Asia,2018,EFProdTotGHA,1180953.847,2885057.648,218271.5949,1384132.131,709944.9177,3113477.3,9491837.437,,28498700.0,,249.0
42890,Lebanon,Asia,1961,BiocapPerCap,0.19507688,0.08897817,0.155130081,0.019247388,0.02660469,0.0,0.485037208,,1865000.0,,121.0
42891,Lebanon,Asia,1961,BiocapTotGHA,363740.3454,165908.6929,289255.5451,35888.6796,49607.10391,0.0,904400.3668,,1865000.0,,121.0
42892,Lebanon,Asia,1961,EFConsPerCap,0.543197543,0.274742408,0.106697466,0.044702481,0.02660469,0.68277159,1.678716177,,1865000.0,,121.0
42893,Lebanon,Asia,1961,EFConsTotGHA,1012846.126,512284.6866,198948.0921,83352.24416,49607.10391,1273095.89,3130134.143,,1865000.0,,121.0
42894,Lebanon,Asia,1961,EFExportsPerCap,0.041176474,0.07621622,0.002205355,0.000229262,0.0,0.067242764,0.187070075,,1865000.0,,121.0
42895,Lebanon,Asia,1961,EFExportsTotGHA,76777.65245,142112.7614,4112.104866,427.4811669,0.0,125380.8569,348810.8568,,1865000.0,,121.0
42896,Lebanon,Asia,1961,EFImportsPerCap,0.389297138,0.271037216,0.097921605,0.040788607,0.0,0.301411082,1.100455648,,1865000.0,,121.0
42897,Lebanon,Asia,1961,EFImportsTotGHA,725883.4332,505375.9861,182584.6227,76054.43534,0.0,562011.0964,2051909.574,,1865000.0,,121.0
42898,Lebanon,Asia,1961,EFProdPerCap,0.19507688,0.079921411,0.010981216,0.004143135,0.02660469,0.448603272,0.765330604,,1865000.0,,121.0
42899,Lebanon,Asia,1961,EFProdTotGHA,363740.3454,149021.4619,20475.57426,7725.289991,49607.10391,836465.6507,1427035.426,,1865000.0,,121.0
42900,Lebanon,Asia,1962,BiocapPerCap,0.178826572,0.085972114,0.15521024,0.018597131,0.024435855,0.0,0.463041912,,1925000.0,,121.0
42901,Lebanon,Asia,1962,BiocapTotGHA,344291.2271,165520.3946,298823.1748,35804.68453,47045.86416,0.0,891485.3453,,1925000.0,,121.0
42902,Lebanon,Asia,1962,EFConsPerCap,0.51278674,0.284217518,0.0782919,0.042727606,0.024435855,0.69729887,1.639758489,,1925000.0,,121.0
42903,Lebanon,Asia,1962,EFConsTotGHA,987258.0689,547198.3107,150733.8324,82262.6074,47045.86416,1342495.589,3156994.273,,1925000.0,,121.0
42904,Lebanon,Asia,1962,EFExportsPerCap,0.072444028,0.156099764,0.003144993,0.000217931,0.0,0.065601992,0.297508708,,1925000.0,,121.0
42905,Lebanon,Asia,1962,EFExportsTotGHA,139475.0395,300535.7588,6054.992148,419.5772827,0.0,126302.206,572787.5736,,1925000.0,,121.0
42906,Lebanon,Asia,1962,EFImportsPerCap,0.406404195,0.357433888,0.07065226,0.038763635,0.0,0.297078319,1.170332298,,1925000.0,,121.0
42907,Lebanon,Asia,1962,EFImportsTotGHA,782441.8813,688160.3269,136025.3843,74630.8531,0.0,571958.9546,2253217.4,,1925000.0,,121.0
42908,Lebanon,Asia,1962,EFProdPerCap,0.178826572,0.082883394,0.010784634,0.004181902,0.024435855,0.465822544,0.7669349,,1925000.0,,121.0
42909,Lebanon,Asia,1962,EFProdTotGHA,344291.2271,159573.7427,20763.44028,8051.331585,47045.86416,896838.8403,1476564.446,,1925000.0,,121.0
42910,Lebanon,Asia,1963,BiocapPerCap,0.181052728,0.083104497,0.150408528,0.01797682,0.025507313,0.0,0.458049885,,1985000.0,,121.0
42911,Lebanon,Asia,1963,BiocapTotGHA,359386.0399,164960.7625,298557.9171,35683.62724,50631.50557,0.0,909219.8523,,1985000.0,,121.0
42912,Lebanon,Asia,1963,EFConsPerCap,0.556208498,0.404409263,0.103511313,0.042741622,0.025507313,0.814401105,1.946779113,,1985000.0,,121.0
42913,Lebanon,Asia,1963,EFConsTotGHA,1104062.733,802744.29,205467.8842,84841.26317,50631.50557,1616569.89,3864317.566,,1985000.0,,121.0
42914,Lebanon,Asia,1963,EFExportsPerCap,0.057596146,0.113118824,0.003937215,0.000215392,0.0,0.078854788,0.253722365,,1985000.0,,121.0
42915,Lebanon,Asia,1963,EFExportsTotGHA,114327.1973,224538.601,7815.292879,427.5478969,0.0,156525.1761,503633.8151,,1985000.0,,121.0
42916,Lebanon,Asia,1963,EFImportsPerCap,0.432751916,0.43442359,0.094327385,0.038729678,0.0,0.408116477,1.408349045,,1985000.0,,121.0
42917,Lebanon,Asia,1963,EFImportsTotGHA,859003.8905,862322.1285,187237.9699,76877.6346,0.0,810103.0368,2795544.66,,1985000.0,,121.0
42918,Lebanon,Asia,1963,EFProdPerCap,0.181052728,0.083104497,0.013121144,0.004227336,0.025507313,0.485139416,0.792152433,,1985000.0,,121.0
42919,Lebanon,Asia,1963,EFProdTotGHA,359386.0399,164960.7625,26045.2072,8391.176473,50631.50557,962992.0289,1572406.721,,1985000.0,,121.0
42920,Lebanon,Asia,1964,BiocapPerCap,0.179350262,0.080641427,0.146249215,0.017444019,0.025055232,0.0,0.448740154,,2041000.0,,121.0
42921,Lebanon,Asia,1964,BiocapTotGHA,366091.5416,164606.0831,298525.354,35606.90447,51142.98983,0.0,915972.873,,2041000.0,,121.0
42922,Lebanon,Asia,1964,EFConsPerCap,0.518294884,0.287383937,0.122531334,0.037796262,0.025055232,0.784049544,1.775111193,,2041000.0,,121.0
42923,Lebanon,Asia,1964,EFConsTotGHA,1057948.68,586610.9549,250112.1803,77150.1067,51142.98983,1600409.739,3623374.65,,2041000.0,,121.0
42924,Lebanon,Asia,1964,EFExportsPerCap,0.058944293,0.184047071,0.003010083,0.000194486,0.0,0.079496854,0.325692787,,2041000.0,,121.0
42925,Lebanon,Asia,1964,EFExportsTotGHA,120317.6782,375678.714,6144.210979,396.9864527,0.0,162269.7708,664807.3604,,2041000.0,,121.0
42926,Lebanon,Asia,1964,EFImportsPerCap,0.397888915,0.396248986,0.112632736,0.034068145,0.0,0.347577084,1.288415865,,2041000.0,,121.0
42927,Lebanon,Asia,1964,EFImportsTotGHA,812174.8162,808827.3776,229907.0621,69540.236,0.0,709477.8056,2629927.298,,2041000.0,,121.0
42928,Lebanon,Asia,1964,EFProdPerCap,0.179350262,0.075182022,0.012908681,0.003922603,0.025055232,0.515969314,0.812388115,,2041000.0,,121.0
42929,Lebanon,Asia,1964,EFProdTotGHA,366091.5416,153462.2913,26349.32916,8006.857156,51142.98983,1053201.704,1658254.713,,2041000.0,,121.0
42930,Lebanon,Asia,1965,BiocapPerCap,0.175829484,0.078389734,0.142828526,0.016956942,0.023817826,0.0,0.437822513,,2092000.0,,121.0
42931,Lebanon,Asia,1965,BiocapTotGHA,367896.8387,164018.7677,298847.2806,35479.85884,49835.23102,0.0,916077.977,,2092000.0,,121.0
42932,Lebanon,Asia,1965,EFConsPerCap,0.546196054,0.288394242,0.131715272,0.038725048,0.023817826,0.787867573,1.816716014,,2092000.0,,121.0
42933,Lebanon,Asia,1965,EFConsTotGHA,1142833.367,603421.7195,275594.4614,81026.35878,49835.23102,1648494.792,3801205.93,,2092000.0,,121.0
42934,Lebanon,Asia,1965,EFExportsPerCap,0.061204505,0.145872219,0.003605138,0.000195155,0.0,0.091024043,0.30190106,,2092000.0,,121.0
42935,Lebanon,Asia,1965,EFExportsTotGHA,128061.253,305215.7514,7543.210329,408.3327176,0.0,190454.1654,631682.7129,,2092000.0,,121.0
42936,Lebanon,Asia,1965,EFImportsPerCap,0.431571075,0.355876726,0.122507818,0.035717932,0.0,0.363898316,1.309571868,,2092000.0,,121.0
42937,Lebanon,Asia,1965,EFImportsTotGHA,902997.7813,744618.7032,256329.245,74734.41943,0.0,761402.6764,2740082.825,,2092000.0,,121.0
42938,Lebanon,Asia,1965,EFProdPerCap,0.175829484,0.078389734,0.012812591,0.003202271,0.023817826,0.5149933,0.809045207,,2092000.0,,121.0
42939,Lebanon,Asia,1965,EFProdTotGHA,367896.8387,164018.7677,26808.42671,6700.272066,49835.23102,1077546.282,1692805.818,,2092000.0,,121.0
42940,Lebanon,Asia,1966,BiocapPerCap,0.170144329,0.076738754,0.140115371,0.016599809,0.023535501,0.0,0.427133763,,2137000.0,,121.0
42941,Lebanon,Asia,1966,BiocapTotGHA,363537.1606,163963.0826,299376.0911,35467.81326,50286.88977,0.0,912631.0374,,2137000.0,,121.0
42942,Lebanon,Asia,1966,EFConsPerCap,0.473879945,0.267593971,0.139770163,0.039204129,0.023535501,0.895949579,1.839933288,,2137000.0,,121.0
42943,Lebanon,Asia,1966,EFConsTotGHA,1012510.794,571751.9532,298638.5068,83765.10619,50286.88977,1914321.612,3931274.862,,2137000.0,,121.0
42944,Lebanon,Asia,1966,EFExportsPerCap,0.061193217,0.158890935,0.00510896,0.000195471,0.0,0.096948604,0.322337187,,2137000.0,,121.0
42945,Lebanon,Asia,1966,EFExportsTotGHA,130747.869,339492.7103,10916.00789,417.6502286,0.0,207144.2551,688718.4926,,2137000.0,,121.0
42946,Lebanon,Asia,1966,EFImportsPerCap,0.364928833,0.349746152,0.129652076,0.035377511,0.0,0.436068202,1.315772774,,2137000.0,,121.0
42947,Lebanon,Asia,1966,EFImportsTotGHA,779721.5028,747281.5809,277019.7976,75589.00171,0.0,931720.7163,2811332.599,,2137000.0,,121.0
42948,Lebanon,Asia,1966,EFProdPerCap,0.170144329,0.076738754,0.015227047,0.004022088,0.023535501,0.556829981,0.8464977,,2137000.0,,121.0
42949,Lebanon,Asia,1966,EFProdTotGHA,363537.1606,163963.0826,32534.71707,8593.754709,50286.88977,1189745.15,1808660.755,,2137000.0,,121.0
42950,Lebanon,Asia,1967,BiocapPerCap,0.194738698,0.075170928,0.137660558,0.016260663,0.026523219,0.0,0.450354066,,2175000.0,,121.0
42951,Lebanon,Asia,1967,BiocapTotGHA,423527.4766,163485.4999,299391.0785,35364.50456,57684.02565,0.0,979452.5853,,2175000.0,,121.0
42952,Lebanon,Asia,1967,EFConsPerCap,0.54579968,0.215758135,0.109793738,0.037855816,0.026523219,0.967653783,1.90338437,,2175000.0,,121.0
42953,Lebanon,Asia,1967,EFConsTotGHA,1187032.488,469241.6008,238784.9208,82330.72495,57684.02565,2104501.924,4139575.684,,2175000.0,,121.0
42954,Lebanon,Asia,1967,EFExportsPerCap,0.06219978,0.225992428,0.004977827,0.000199409,0.0,0.105691931,0.399061374,,2175000.0,,121.0
42955,Lebanon,Asia,1967,EFExportsTotGHA,135275.1965,491499.6548,10826.02737,433.6844722,0.0,229864.1059,867898.6691,,2175000.0,,121.0
42956,Lebanon,Asia,1967,EFImportsPerCap,0.413260762,0.37128755,0.10279075,0.03559949,0.0,0.535977305,1.458915857,,2175000.0,,121.0
42957,Lebanon,Asia,1967,EFImportsTotGHA,898780.2077,807494.7646,223554.4718,77423.55463,0.0,1165670.294,3172923.293,,2175000.0,,121.0
42958,Lebanon,Asia,1967,EFProdPerCap,0.194738698,0.070463013,0.011980815,0.002455735,0.026523219,0.537368408,0.843529888,,2175000.0,,121.0
42959,Lebanon,Asia,1967,EFProdTotGHA,423527.4766,153246.491,26056.47635,5340.854791,57684.02565,1168695.736,1834551.06,,2175000.0,,121.0
42960,Lebanon,Asia,1968,BiocapPerCap,0.16045516,0.073796949,0.135059132,0.01596345,0.021513685,0.0,0.406788375,,2211000.0,,121.0
42961,Lebanon,Asia,1968,BiocapTotGHA,354761.5401,163162.8375,298611.6847,35294.70755,47566.11236,0.0,899396.8821,,2211000.0,,121.0
42962,Lebanon,Asia,1968,EFConsPerCap,0.496687826,0.288588731,0.151164902,0.042839501,0.021513685,1.070944574,2.071739219,,2211000.0,,121.0
42963,Lebanon,Asia,1968,EFConsTotGHA,1098161.867,638061.018,334221.0587,94716.85115,47566.11236,2367826.293,4580553.201,,2211000.0,,121.0
42964,Lebanon,Asia,1968,EFExportsPerCap,0.078054326,0.181042052,0.00525599,0.00020795,0.0,0.124631196,0.389191515,,2211000.0,,121.0
42965,Lebanon,Asia,1968,EFExportsTotGHA,172575.7712,400278.5405,11620.83643,459.7714657,0.0,275555.8324,860490.752,,2211000.0,,121.0
42966,Lebanon,Asia,1968,EFImportsPerCap,0.414286992,0.407416637,0.143115934,0.036769751,0.0,0.646273439,1.647862753,,2211000.0,,121.0
42967,Lebanon,Asia,1968,EFImportsTotGHA,915976.0985,900785.9508,316425.0332,81296.81466,0.0,1428891.167,3643375.064,,2211000.0,,121.0
42968,Lebanon,Asia,1968,EFProdPerCap,0.16045516,0.062214146,0.013304958,0.006277701,0.021513685,0.549302331,0.81306798,,2211000.0,,121.0
42969,Lebanon,Asia,1968,EFProdTotGHA,354761.5401,137553.6078,29416.8619,13879.80796,47566.11236,1214490.959,1797668.889,,2211000.0,,121.0
42970,Lebanon,Asia,1969,BiocapPerCap,0.139703658,0.071991892,0.132465179,0.015572987,0.018828866,0.0,0.378562584,,2251000.0,,121.0
42971,Lebanon,Asia,1969,BiocapTotGHA,314418.4659,162025.6808,298127.4712,35048.72255,42376.43678,0.0,851996.7772,,2251000.0,,121.0
42972,Lebanon,Asia,1969,EFConsPerCap,0.507550123,0.189733426,0.163534197,0.042556314,0.018828866,1.159240275,2.0814432,,2251000.0,,121.0
42973,Lebanon,Asia,1969,EFConsTotGHA,1142297.436,427015.9656,368051.7166,95777.66962,42376.43678,2608997.88,4684517.104,,2251000.0,,121.0
42974,Lebanon,Asia,1969,EFExportsPerCap,0.080434991,0.242307926,0.004935576,0.000207397,0.0,0.172433195,0.500319085,,2251000.0,,121.0
42975,Lebanon,Asia,1969,EFExportsTotGHA,181027.8031,545340.6664,11108.05732,466.7706256,0.0,388079.8916,1126023.189,,2251000.0,,121.0
42976,Lebanon,Asia,1969,EFImportsPerCap,0.448281455,0.36795065,0.157112514,0.036639561,0.0,0.691655492,1.701639672,,2251000.0,,121.0
42977,Lebanon,Asia,1969,EFImportsTotGHA,1008906.773,828113.452,353599.0113,82461.36704,0.0,1556646.84,3829727.444,,2251000.0,,121.0
42978,Lebanon,Asia,1969,EFProdPerCap,0.139703658,0.064090701,0.011357259,0.00612415,0.018828866,0.640017978,0.880122613,,2251000.0,,121.0
42979,Lebanon,Asia,1969,EFProdTotGHA,314418.4659,144243.18,25560.76262,13783.07321,42376.43678,1440430.931,1980812.849,,2251000.0,,121.0
42980,Lebanon,Asia,1970,BiocapPerCap,0.15976635,0.070671955,0.129653261,0.015287464,0.021642391,0.0,0.397021421,,2297000.0,,121.0
42981,Lebanon,Asia,1970,BiocapTotGHA,367047.1966,162361.7424,297865.3901,35121.418,49721.22771,0.0,912116.9749,,2297000.0,,121.0
42982,Lebanon,Asia,1970,EFConsPerCap,0.57858913,0.203650023,0.15559147,0.03639852,0.021642391,1.034349476,2.030221011,,2297000.0,,121.0
42983,Lebanon,Asia,1970,EFConsTotGHA,1329250.611,467865.5427,357455.8282,83621.9561,49721.22771,2376314.386,4664229.552,,2297000.0,,121.0
42984,Lebanon,Asia,1970,EFExportsPerCap,0.083877435,0.241732201,0.00589196,0.000191417,0.0,0.202609031,0.534302044,,2297000.0,,121.0
42985,Lebanon,Asia,1970,EFExportsTotGHA,192700.0111,555355.5339,13536.18933,439.7617147,0.0,465473.9676,1227505.464,,2297000.0,,121.0
42986,Lebanon,Asia,1970,EFImportsPerCap,0.502700215,0.382416823,0.149296966,0.033878129,0.0,0.660535686,1.72882782,,2297000.0,,121.0
42987,Lebanon,Asia,1970,EFImportsTotGHA,1154903.426,878564.3727,342994.8361,77831.61051,0.0,1517514.621,3971808.866,,2297000.0,,121.0
42988,Lebanon,Asia,1970,EFProdPerCap,0.15976635,0.0629654,0.012186464,0.002711808,0.021642391,0.576422821,0.835695234,,2297000.0,,121.0
42989,Lebanon,Asia,1970,EFProdTotGHA,367047.1966,144656.7039,27997.18142,6230.107301,49721.22771,1324273.733,1919926.149,,2297000.0,,121.0
42990,Lebanon,Asia,1971,BiocapPerCap,0.171268535,0.068878273,0.126551678,0.014899462,0.023407582,0.0,0.40500553,,2354000.0,,121.0
42991,Lebanon,Asia,1971,BiocapTotGHA,403092.497,162109.8427,297848.2407,35066.92809,55091.38425,0.0,953208.8927,,2354000.0,,121.0
42992,Lebanon,Asia,1971,EFConsPerCap,0.543600424,0.189474563,0.184975162,0.034535736,0.023407582,1.264159156,2.240152622,,2354000.0,,121.0
42993,Lebanon,Asia,1971,EFConsTotGHA,1279401.687,445941.6592,435352.0038,81282.27382,55091.38425,2975287.151,5272356.16,,2354000.0,,121.0
42994,Lebanon,Asia,1971,EFExportsPerCap,0.088554221,0.216527794,0.003966844,0.000222274,0.0,0.25210801,0.561379143,,2354000.0,,121.0
42995,Lebanon,Asia,1971,EFExportsTotGHA,208418.5645,509613.3345,9336.245651,523.1372603,0.0,593353.8671,1321245.149,,2354000.0,,121.0
42996,Lebanon,Asia,1971,EFImportsPerCap,0.460886111,0.346972526,0.175404987,0.033105534,0.0,0.754459565,1.770828723,,2354000.0,,121.0
42997,Lebanon,Asia,1971,EFImportsTotGHA,1084727.755,816624.152,412827.9268,77916.19418,0.0,1775673.451,4167769.479,,2354000.0,,121.0
42998,Lebanon,Asia,1971,EFProdPerCap,0.171268535,0.05902983,0.013537019,0.001652476,0.023407582,0.761807601,1.030703042,,2354000.0,,121.0
42999,Lebanon,Asia,1971,EFProdTotGHA,403092.497,138930.8418,31860.32258,3889.2169,55091.38425,1792967.567,2425831.83,,2354000.0,,121.0
43000,Lebanon,Asia,1972,BiocapPerCap,0.197083117,0.067308182,0.123276731,0.014559826,0.027245947,0.0,0.429473803,,2417000.0,,121.0
43001,Lebanon,Asia,1972,BiocapTotGHA,476298.6492,162666.3746,297927.8067,35187.31476,65846.37,0.0,1037926.515,,2417000.0,,121.0
43002,Lebanon,Asia,1972,EFConsPerCap,0.507406574,0.109326027,0.195116865,0.038219926,0.027245947,1.420148225,2.297463564,,2417000.0,,121.0
43003,Lebanon,Asia,1972,EFConsTotGHA,1226269.759,264212.5818,471546.7309,92367.62279,65846.37,3432129.008,5552372.072,,2417000.0,,121.0
43004,Lebanon,Asia,1972,EFExportsPerCap,0.099311856,0.260394876,0.010195181,0.000248983,0.0,0.270246766,0.640397662,,2417000.0,,121.0
43005,Lebanon,Asia,1972,EFExportsTotGHA,240010.9327,629306.7111,24639.10208,601.7267592,0.0,653116.1665,1547674.639,,2417000.0,,121.0
43006,Lebanon,Asia,1972,EFImportsPerCap,0.409635313,0.318800739,0.192066501,0.036953123,0.0,0.881778465,1.839234141,,2417000.0,,121.0
43007,Lebanon,Asia,1972,EFImportsTotGHA,989982.0421,770458.4957,464174.7942,89306.08919,0.0,2131029.279,4444950.7,,2417000.0,,121.0
43008,Lebanon,Asia,1972,EFProdPerCap,0.197083117,0.050920164,0.013245545,0.001515786,0.027245947,0.808616526,1.098627085,,2417000.0,,121.0
43009,Lebanon,Asia,1972,EFProdTotGHA,476298.6492,123060.7971,32011.03874,3663.26036,65846.37,1954215.895,2655096.011,,2417000.0,,121.0
43010,Lebanon,Asia,1973,BiocapPerCap,0.165258817,0.065178331,0.120293884,0.014099106,0.022768689,0.0,0.387598827,,2480000.0,,121.0
43011,Lebanon,Asia,1973,BiocapTotGHA,409912.9161,161670.2837,298380.5506,34971.84453,56476.13768,0.0,961411.7326,,2480000.0,,121.0
43012,Lebanon,Asia,1973,EFConsPerCap,0.596080654,0.103436234,0.183555419,0.040599952,0.022768689,1.692672144,2.639113091,,2480000.0,,121.0
43013,Lebanon,Asia,1973,EFConsTotGHA,1478536.295,256566.3304,455296.3555,100705.336,56476.13768,4198554.65,6546135.104,,2480000.0,,121.0
43014,Lebanon,Asia,1973,EFExportsPerCap,0.081044156,0.26774011,0.009948495,0.00025232,0.0,0.269254578,0.628239659,,2480000.0,,121.0
43015,Lebanon,Asia,1973,EFExportsTotGHA,201024.3507,664110.5818,24676.54471,625.8620552,0.0,667867.1156,1558304.455,,2480000.0,,121.0
43016,Lebanon,Asia,1973,EFImportsPerCap,0.511865993,0.315219592,0.180405027,0.037571605,0.0,0.943397326,1.988459543,,2480000.0,,121.0
43017,Lebanon,Asia,1973,EFImportsTotGHA,1269647.73,781880.1103,447482.029,93193.73285,0.0,2340030.965,4932234.567,,2480000.0,,121.0
43018,Lebanon,Asia,1973,EFProdPerCap,0.165258817,0.055956752,0.013098887,0.003280667,0.022768689,1.018529396,1.278893208,,2480000.0,,121.0
43019,Lebanon,Asia,1973,EFProdTotGHA,409912.9161,138796.8019,32490.8712,8137.465213,56476.13768,2526390.8,3172204.992,,2480000.0,,121.0
43020,Lebanon,Asia,1974,BiocapPerCap,0.205584286,0.063980346,0.111340743,0.013839963,0.029379324,0.0,0.424124663,,2536000.0,,121.0
43021,Lebanon,Asia,1974,BiocapTotGHA,521258.9565,162222.1682,282304.4543,35091.22588,74491.27715,0.0,1075368.082,,2536000.0,,121.0
43022,Lebanon,Asia,1974,EFConsPerCap,0.487376051,0.35875623,0.174165962,0.040804197,0.029379324,1.684088884,2.774570648,,2536000.0,,121.0
43023,Lebanon,Asia,1974,EFConsTotGHA,1235741.977,909626.4209,441597.7977,103459.0423,74491.27715,4270007.364,7034923.879,,2536000.0,,121.0
43024,Lebanon,Asia,1974,EFExportsPerCap,0.070530054,0.025485357,0.009719615,0.000282497,0.0,0.239058918,0.345076441,,2536000.0,,121.0
43025,Lebanon,Asia,1974,EFExportsTotGHA,178828.9518,64618.12388,24644.08306,716.2701347,0.0,606133.8878,874941.3167,,2536000.0,,121.0
43026,Lebanon,Asia,1974,EFImportsPerCap,0.352321819,0.333827351,0.170937222,0.036914452,0.0,0.923182102,1.817182946,,2536000.0,,121.0
43027,Lebanon,Asia,1974,EFImportsTotGHA,893311.9719,846419.2479,433411.3259,93596.59301,0.0,2340728.22,4607467.359,,2536000.0,,121.0
43028,Lebanon,Asia,1974,EFProdPerCap,0.205584286,0.050414237,0.012948355,0.004172242,0.029379324,0.9999657,1.302464144,,2536000.0,,121.0
43029,Lebanon,Asia,1974,EFProdTotGHA,521258.9565,127825.2969,32830.55486,10578.71939,74491.27715,2535413.032,3302397.836,,2536000.0,,121.0
43030,Lebanon,Asia,1975,BiocapPerCap,0.151664852,0.062949011,0.109653729,0.013616869,0.022346027,0.0,0.360230488,,2576000.0,,121.0
43031,Lebanon,Asia,1975,BiocapTotGHA,390641.6331,162137.1354,282434.0061,35072.83194,57556.4377,0.0,927842.0443,,2576000.0,,121.0
43032,Lebanon,Asia,1975,EFConsPerCap,0.492736438,0.242808922,0.165543115,0.038643555,0.022346027,1.549138968,2.511217026,,2576000.0,,121.0
43033,Lebanon,Asia,1975,EFConsTotGHA,1269136.288,625400.4993,426387.7372,99533.815,57556.4377,3990101.658,6468116.435,,2576000.0,,121.0
43034,Lebanon,Asia,1975,EFExportsPerCap,0.068806236,0.023586982,0.009572345,0.000284784,0.0,0.211535893,0.31378624,,2576000.0,,121.0
43035,Lebanon,Asia,1975,EFExportsTotGHA,177223.5303,60752.75309,24655.39243,733.5147584,0.0,544850.8707,808216.0614,,2576000.0,,121.0
43036,Lebanon,Asia,1975,EFImportsPerCap,0.409877823,0.238731471,0.161761667,0.035759881,0.0,0.909049121,1.755179963,,2576000.0,,121.0
43037,Lebanon,Asia,1975,EFImportsTotGHA,1055718.185,614898.248,416647.8984,92106.36617,0.0,2341428.677,4520799.375,,2576000.0,,121.0
43038,Lebanon,Asia,1975,EFProdPerCap,0.151664852,0.027664434,0.013353793,0.003168457,0.022346027,0.85162574,1.069823303,,2576000.0,,121.0
43039,Lebanon,Asia,1975,EFProdTotGHA,390641.6331,71255.00444,34395.23128,8160.96359,57556.4377,2193523.851,2755533.121,,2576000.0,,121.0
43040,Lebanon,Asia,1976,BiocapPerCap,0.148753402,0.062320687,0.108692812,0.013480952,0.022444951,0.0,0.355692804,,2598000.0,,121.0
43041,Lebanon,Asia,1976,BiocapTotGHA,386514.9047,161931.5875,282423.0656,35028.36868,58320.06473,0.0,924217.9912,,2598000.0,,121.0
43042,Lebanon,Asia,1976,EFConsPerCap,0.512315549,0.243235946,0.163009338,0.037231886,0.022444951,1.525668894,2.503906564,,2598000.0,,121.0
43043,Lebanon,Asia,1976,EFConsTotGHA,1331180.285,632014.5782,423556.9607,96741.84611,58320.06473,3964237.193,6506050.928,,2598000.0,,121.0
43044,Lebanon,Asia,1976,EFExportsPerCap,0.038725288,8.31e-05,0.009488461,0.000199234,0.0,0.180146538,0.228642647,,2598000.0,,121.0
43045,Lebanon,Asia,1976,EFExportsTotGHA,100622.2444,215.9928487,24654.43736,517.680761,0.0,468085.5779,594095.9332,,2598000.0,,121.0
43046,Lebanon,Asia,1976,EFImportsPerCap,0.402287436,0.222043861,0.157057237,0.03522147,0.0,0.92690935,1.743519354,,2598000.0,,121.0
43047,Lebanon,Asia,1976,EFImportsTotGHA,1045287.625,576949.911,408091.2586,91518.06191,0.0,2408444.279,4530291.136,,2598000.0,,121.0
43048,Lebanon,Asia,1976,EFProdPerCap,0.148753402,0.021275211,0.015440562,0.002209649,0.022444951,0.778906082,0.989029857,,2598000.0,,121.0
43049,Lebanon,Asia,1976,EFProdTotGHA,386514.9047,55280.66004,40120.13951,5741.464959,58320.06473,2023878.491,2569855.725,,2598000.0,,121.0
43050,Lebanon,Asia,1977,BiocapPerCap,0.141593871,0.062419153,0.108374174,0.013502252,0.021759014,0.0,0.347648464,,2606000.0,,121.0
43051,Lebanon,Asia,1977,BiocapTotGHA,369024.7741,162678.0429,282446.9372,35189.83881,56708.7766,0.0,906048.3696,,2606000.0,,121.0
43052,Lebanon,Asia,1977,EFConsPerCap,0.626173421,0.416007389,0.096988135,0.036966599,0.021759014,1.454914891,2.652809449,,2606000.0,,121.0
43053,Lebanon,Asia,1977,EFConsTotGHA,1631945.676,1084206.765,252772.4134,96343.08811,56708.7766,3791828.245,6913804.964,,2606000.0,,121.0
43054,Lebanon,Asia,1977,EFExportsPerCap,0.060461057,0.046471394,0.005384699,0.00019563,0.0,0.17162736,0.284140139,,2606000.0,,121.0
43055,Lebanon,Asia,1977,EFExportsTotGHA,157574.8131,121114.6742,14033.70908,509.8541956,0.0,447298.6541,740531.7046,,2606000.0,,121.0
43056,Lebanon,Asia,1977,EFImportsPerCap,0.545040607,0.444219523,0.089420952,0.035094038,0.0,0.938849036,2.052624157,,2606000.0,,121.0
