,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
14835,Nicaragua,LatinAmerica,1985,EFExportsTotGHA,480861.5249,197891.3884,8812.966338,4146.52968,0.0,80221.65269,771934.062,1504.78,3709000.0,,157.0
14836,Nicaragua,LatinAmerica,1985,EFImportsPerCap,0.07114137,0.010300167,0.01156561,0.001343145,0.0,0.190176382,0.284526673,1504.78,3709000.0,,157.0
14837,Nicaragua,LatinAmerica,1985,EFImportsTotGHA,263869.7491,38204.24864,42897.88802,4981.844129,0.0,705381.3331,1055335.063,1504.78,3709000.0,,157.0
14838,Nicaragua,LatinAmerica,1985,EFProdPerCap,0.341639812,0.723789202,0.625289851,0.001279181,0.031936635,0.172212487,1.896147167,1504.78,3709000.0,,157.0
14839,Nicaragua,LatinAmerica,1985,EFProdTotGHA,1267172.839,2684599.355,2319256.389,4744.596602,118455.8549,638751.6273,7032980.662,1504.78,3709000.0,,157.0
14840,Nicaragua,LatinAmerica,1986,BiocapPerCap,0.347011501,0.702158874,1.911906614,0.783220916,0.033159698,0.0,3.777457604,1455.02,3797000.0,,157.0
14841,Nicaragua,LatinAmerica,1986,BiocapTotGHA,1317571.41,2666033.99,7259337.174,2973819.258,125904.3866,0.0,14342666.22,1455.02,3797000.0,,157.0
14842,Nicaragua,LatinAmerica,1986,EFConsPerCap,0.31635342,0.675270037,0.637136643,0.001187877,0.033159698,0.31018233,1.973290004,1455.02,3797000.0,,157.0
14843,Nicaragua,LatinAmerica,1986,EFConsTotGHA,1201165.437,2563939.496,2419150.434,4510.261831,125904.3866,1177734.362,7492404.378,1455.02,3797000.0,,157.0
14844,Nicaragua,LatinAmerica,1986,EFExportsPerCap,0.10281144,0.035155467,0.000202488,0.001109252,0.0,0.019301358,0.158580006,1455.02,3797000.0,,157.0
14845,Nicaragua,LatinAmerica,1986,EFExportsTotGHA,390365.7761,133482.1427,768.8296368,4211.7293,0.0,73285.51822,602113.9959,1455.02,3797000.0,,157.0
14846,Nicaragua,LatinAmerica,1986,EFImportsPerCap,0.072153359,0.00826663,0.024702336,0.001561458,0.0,0.13284332,0.239527102,1455.02,3797000.0,,157.0
14847,Nicaragua,LatinAmerica,1986,EFImportsTotGHA,273959.8036,31387.64881,93792.54627,5928.713786,0.0,504394.1169,909462.8294,1455.02,3797000.0,,157.0
14848,Nicaragua,LatinAmerica,1986,EFProdPerCap,0.347011501,0.702158874,0.612636794,0.000735671,0.033159698,0.196640368,1.892342908,1455.02,3797000.0,,157.0
14849,Nicaragua,LatinAmerica,1986,EFProdTotGHA,1317571.41,2666033.99,2326126.717,2793.277345,125904.3866,746625.7636,7185055.544,1455.02,3797000.0,,157.0
14850,Nicaragua,LatinAmerica,1987,BiocapPerCap,0.285879753,0.685823524,1.815609294,0.7649997,0.027315721,0.0,3.579627993,1412.74,3883000.0,,157.0
14851,Nicaragua,LatinAmerica,1987,BiocapTotGHA,1110053.912,2663011.554,7049901.844,2970447.892,106065.3059,0.0,13899480.51,1412.74,3883000.0,,157.0
14852,Nicaragua,LatinAmerica,1987,EFConsPerCap,0.267119783,0.632339641,0.613009149,0.002140509,0.027315721,0.311376675,1.853301478,1412.74,3883000.0,,157.0
14853,Nicaragua,LatinAmerica,1987,EFConsTotGHA,1037210.076,2455336.848,2380277.709,8311.466232,106065.3059,1209056.929,7196258.334,1412.74,3883000.0,,157.0
14854,Nicaragua,LatinAmerica,1987,EFExportsPerCap,0.092066446,0.039371448,0.000507857,0.000994954,0.0,0.017588088,0.150528793,1412.74,3883000.0,,157.0
14855,Nicaragua,LatinAmerica,1987,EFExportsTotGHA,357488.4809,152876.9662,1971.979891,3863.347668,0.0,68293.48926,584494.2638,1412.74,3883000.0,,157.0
14856,Nicaragua,LatinAmerica,1987,EFImportsPerCap,0.073306476,0.007951459,0.0130414,0.001498043,0.0,0.12691525,0.222712629,1412.74,3883000.0,,157.0
14857,Nicaragua,LatinAmerica,1987,EFImportsTotGHA,284644.6452,30875.03947,50638.97376,5816.811757,0.0,492804.2923,864779.7625,1412.74,3883000.0,,157.0
14858,Nicaragua,LatinAmerica,1987,EFProdPerCap,0.285879753,0.663759629,0.600475606,0.00163742,0.027315721,0.202049513,1.781117643,1412.74,3883000.0,,157.0
14859,Nicaragua,LatinAmerica,1987,EFProdTotGHA,1110053.912,2577338.775,2331610.715,6358.002143,106065.3059,784546.1255,6915972.836,1412.74,3883000.0,,157.0
14860,Nicaragua,LatinAmerica,1988,BiocapPerCap,0.291494605,0.675199147,1.723894862,0.747050402,0.027865298,0.0,3.465504314,1210.2,3968000.0,,157.0
14861,Nicaragua,LatinAmerica,1988,BiocapTotGHA,1156781.751,2679494.023,6841190.48,2964632.131,110582.0416,0.0,13752680.43,1210.2,3968000.0,,157.0
14862,Nicaragua,LatinAmerica,1988,EFConsPerCap,0.330894643,0.605605269,0.608387984,0.002475534,0.027865298,0.27907994,1.854308668,1210.2,3968000.0,,157.0
14863,Nicaragua,LatinAmerica,1988,EFConsTotGHA,1313138.832,2403314.199,2414357.264,9824.033615,110582.0416,1107514.774,7358731.145,1210.2,3968000.0,,157.0
14864,Nicaragua,LatinAmerica,1988,EFExportsPerCap,0.077241402,0.078507084,0.000360099,0.001193191,0.0,0.016495002,0.173796779,1210.2,3968000.0,,157.0
14865,Nicaragua,LatinAmerica,1988,EFExportsTotGHA,306528.6389,311551.434,1429.036814,4735.117811,0.0,65459.59038,689703.8179,1210.2,3968000.0,,157.0
14866,Nicaragua,LatinAmerica,1988,EFImportsPerCap,0.116641441,0.008913206,0.00938792,0.002424523,0.0,0.123213471,0.260580561,1210.2,3968000.0,,157.0
14867,Nicaragua,LatinAmerica,1988,EFImportsTotGHA,462885.7197,35371.61044,37255.48949,9621.599561,0.0,488966.4944,1034100.914,1210.2,3968000.0,,157.0
14868,Nicaragua,LatinAmerica,1988,EFProdPerCap,0.291494605,0.675199147,0.599360163,0.001244202,0.027865298,0.172361471,1.767524886,1210.2,3968000.0,,157.0
14869,Nicaragua,LatinAmerica,1988,EFProdTotGHA,1156781.751,2679494.023,2378530.812,4937.551865,110582.0416,684007.8703,7014334.049,1210.2,3968000.0,,157.0
14870,Nicaragua,LatinAmerica,1989,BiocapPerCap,0.283104123,0.66803082,1.634737538,0.730249827,0.027229195,0.0,3.343351503,1164.19,4055000.0,,157.0
14871,Nicaragua,LatinAmerica,1989,BiocapTotGHA,1148060.827,2709038.67,6629285.765,2961352.921,110421.4648,0.0,13558159.65,1164.19,4055000.0,,157.0
14872,Nicaragua,LatinAmerica,1989,EFConsPerCap,0.272382189,0.451140739,0.597057634,0.002373192,0.027229195,0.229494244,1.579677193,1164.19,4055000.0,,157.0
14873,Nicaragua,LatinAmerica,1989,EFConsTotGHA,1104580.598,1829492.999,2421223.948,9623.908656,110421.4648,930658.8306,6406001.749,1164.19,4055000.0,,157.0
14874,Nicaragua,LatinAmerica,1989,EFExportsPerCap,0.074273612,0.225057626,0.001493139,0.001313908,0.0,0.019469216,0.321607501,1164.19,4055000.0,,157.0
14875,Nicaragua,LatinAmerica,1989,EFExportsTotGHA,301198.8074,912667.192,6055.067164,5328.240178,0.0,78952.73277,1304202.039,1164.19,4055000.0,,157.0
14876,Nicaragua,LatinAmerica,1989,EFImportsPerCap,0.063551678,0.008167546,0.009933412,0.002271197,0.0,0.097369709,0.181293542,1164.19,4055000.0,,157.0
14877,Nicaragua,LatinAmerica,1989,EFImportsTotGHA,257718.578,33121.52083,40282.56711,9210.295181,0.0,394859.488,735192.4491,1164.19,4055000.0,,157.0
14878,Nicaragua,LatinAmerica,1989,EFProdPerCap,0.283104123,0.66803082,0.588617362,0.001415903,0.027229195,0.151593751,1.719991153,1164.19,4055000.0,,157.0
14879,Nicaragua,LatinAmerica,1989,EFProdTotGHA,1148060.827,2709038.67,2386996.448,5741.853652,110421.4648,614752.0754,6975011.34,1164.19,4055000.0,,157.0
14880,Nicaragua,LatinAmerica,1990,BiocapPerCap,0.281005857,0.662736218,1.542739581,0.715871637,0.027585564,0.0,3.229938857,1138.05,4145000.0,,157.0
14881,Nicaragua,LatinAmerica,1990,BiocapTotGHA,1164645.651,2746750.058,6393976.85,2966972.993,114330.0263,0.0,13386675.58,1138.05,4145000.0,,157.0
14882,Nicaragua,LatinAmerica,1990,EFConsPerCap,0.2597779,0.539166355,0.581870748,0.001653354,0.027585564,0.211730802,1.621784723,1138.05,4145000.0,,157.0
14883,Nicaragua,LatinAmerica,1990,EFConsTotGHA,1076665.107,2234607.341,2411598.26,6852.426253,114330.0263,877531.027,6721584.188,1138.05,4145000.0,,157.0
14884,Nicaragua,LatinAmerica,1990,EFExportsPerCap,0.088589113,0.127022957,0.002084116,0.001702508,0.0,0.023002419,0.242401112,1138.05,4145000.0,,157.0
14885,Nicaragua,LatinAmerica,1990,EFExportsTotGHA,367162.8991,526454.2733,8637.744566,7056.14597,0.0,95334.90524,1004645.968,1138.05,4145000.0,,157.0
14886,Nicaragua,LatinAmerica,1990,EFImportsPerCap,0.067361156,0.003453094,0.007482361,0.002462537,0.0,0.078866331,0.159625479,1138.05,4145000.0,,157.0
14887,Nicaragua,LatinAmerica,1990,EFImportsTotGHA,279182.3557,14311.55617,31011.09292,10206.13339,0.0,326866.2473,661577.3854,1138.05,4145000.0,,157.0
14888,Nicaragua,LatinAmerica,1990,EFProdPerCap,0.281005857,0.662736218,0.576472503,0.000893325,0.027585564,0.15586689,1.704560356,1138.05,4145000.0,,157.0
14889,Nicaragua,LatinAmerica,1990,EFProdTotGHA,1164645.651,2746750.058,2389224.912,3702.438835,114330.0263,645999.685,7064652.771,1138.05,4145000.0,,157.0
14890,Nicaragua,LatinAmerica,1991,BiocapPerCap,0.296361305,0.655005966,1.487094886,0.699230337,0.029641268,0.0,3.167333761,1111.15,4237000.0,,157.0
14891,Nicaragua,LatinAmerica,1991,BiocapTotGHA,1255626.557,2775135.864,6300538.57,2962506.123,125584.4207,0.0,13419391.54,1111.15,4237000.0,,157.0
14892,Nicaragua,LatinAmerica,1991,EFConsPerCap,0.29414308,0.553669459,0.569178311,0.00264645,0.029641268,0.236349246,1.685627815,1111.15,4237000.0,,157.0
14893,Nicaragua,LatinAmerica,1991,EFConsTotGHA,1246228.361,2345792.333,2411500.395,11212.5078,125584.4207,1001366.863,7141684.88,1111.15,4237000.0,,157.0
14894,Nicaragua,LatinAmerica,1991,EFExportsPerCap,0.079449736,0.107745225,0.002038404,0.001727248,0.0,0.015552057,0.20651267,1111.15,4237000.0,,157.0
14895,Nicaragua,LatinAmerica,1991,EFExportsTotGHA,336613.4393,456496.0551,8636.33183,7318.019589,0.0,65891.113,874954.9588,1111.15,4237000.0,,157.0
14896,Nicaragua,LatinAmerica,1991,EFImportsPerCap,0.077231511,0.006408719,0.007155706,0.002764148,0.0,0.097007067,0.19056715,1111.15,4237000.0,,157.0
14897,Nicaragua,LatinAmerica,1991,EFImportsTotGHA,327215.2426,27152.52413,30317.3661,11711.16877,0.0,411000.5176,807396.8192,1111.15,4237000.0,,157.0
14898,Nicaragua,LatinAmerica,1991,EFProdPerCap,0.296361305,0.655005966,0.56406101,0.00160955,0.029641268,0.154894236,1.701573335,1111.15,4237000.0,,157.0
14899,Nicaragua,LatinAmerica,1991,EFProdTotGHA,1255626.557,2775135.864,2389819.361,6819.358624,125584.4207,656257.458,7209243.02,1111.15,4237000.0,,157.0
14900,Nicaragua,LatinAmerica,1992,BiocapPerCap,0.283423043,0.655465504,1.450622576,0.690283433,0.028504181,0.0,3.108298738,1091.1,4331000.0,,157.0
14901,Nicaragua,LatinAmerica,1992,BiocapTotGHA,1227581.73,2838998.088,6283038.071,2989803.94,123459.3051,0.0,13462881.13,1091.1,4331000.0,,157.0
14902,Nicaragua,LatinAmerica,1992,EFConsPerCap,0.292750864,0.531683901,0.54017251,0.004727239,0.028504181,0.277437044,1.675275739,1091.1,4331000.0,,157.0
14903,Nicaragua,LatinAmerica,1992,EFConsTotGHA,1267983.041,2302866.541,2339632.997,20474.94717,123459.3051,1201654.751,7256071.583,1091.1,4331000.0,,157.0
14904,Nicaragua,LatinAmerica,1992,EFExportsPerCap,0.084178926,0.131075701,0.002403433,0.00278994,0.0,0.015370201,0.2358182,1091.1,4331000.0,,157.0
14905,Nicaragua,LatinAmerica,1992,EFExportsTotGHA,364601.659,567724.254,10409.9152,12083.9827,0.0,66572.48961,1021392.301,1091.1,4331000.0,,157.0
14906,Nicaragua,LatinAmerica,1992,EFImportsPerCap,0.093506747,0.007294098,0.010333747,0.003669804,0.0,0.11422534,0.229029735,1091.1,4331000.0,,157.0
14907,Nicaragua,LatinAmerica,1992,EFImportsTotGHA,405002.9695,31592.7069,44758.24726,15894.91167,0.0,494740.7894,991989.6248,1091.1,4331000.0,,157.0
14908,Nicaragua,LatinAmerica,1992,EFProdPerCap,0.283423043,0.655465504,0.532242196,0.003847375,0.028504181,0.178581905,1.682064204,1091.1,4331000.0,,157.0
14909,Nicaragua,LatinAmerica,1992,EFProdTotGHA,1227581.73,2838998.088,2305284.665,16664.0182,123459.3051,773486.4513,7285474.258,1091.1,4331000.0,,157.0
14910,Nicaragua,LatinAmerica,1993,BiocapPerCap,0.291187962,0.649640787,1.399949939,0.675044662,0.029258044,0.0,3.045081395,1063.43,4427000.0,,157.0
14911,Nicaragua,LatinAmerica,1993,BiocapTotGHA,1288966.831,2875686.967,6196990.51,2988139.254,129513.0755,0.0,13479296.64,1063.43,4427000.0,,157.0
14912,Nicaragua,LatinAmerica,1993,EFConsPerCap,0.302976365,0.47572613,0.531104571,0.00318957,0.029258044,0.25813642,1.6003911,1063.43,4427000.0,,157.0
14913,Nicaragua,LatinAmerica,1993,EFConsTotGHA,1341149.14,2105839.81,2350976.915,14118.88533,129513.0755,1142661.534,7084259.359,1063.43,4427000.0,,157.0
14914,Nicaragua,LatinAmerica,1993,EFExportsPerCap,0.067383255,0.176939495,0.001271207,0.003180138,0.0,0.016214435,0.26498853,1063.43,4427000.0,,157.0
14915,Nicaragua,LatinAmerica,1993,EFExportsTotGHA,298277.3758,783236.8439,5627.10077,14077.13625,0.0,71774.49312,1172992.95,1063.43,4427000.0,,157.0
14916,Nicaragua,LatinAmerica,1993,EFImportsPerCap,0.079171658,0.003024838,0.009845317,0.001885564,0.0,0.098257776,0.192185152,1063.43,4427000.0,,157.0
14917,Nicaragua,LatinAmerica,1993,EFImportsTotGHA,350459.6844,13389.68624,43581.08373,8346.598243,0.0,434945.9121,850722.9647,1063.43,4427000.0,,157.0
14918,Nicaragua,LatinAmerica,1993,EFProdPerCap,0.291187962,0.649640787,0.522530462,0.004484144,0.029258044,0.176093079,1.673194478,1063.43,4427000.0,,157.0
14919,Nicaragua,LatinAmerica,1993,EFProdTotGHA,1288966.831,2875686.967,2313022.932,19849.42333,129513.0755,779490.1146,7406529.344,1063.43,4427000.0,,157.0
14920,Nicaragua,LatinAmerica,1994,BiocapPerCap,0.290905205,0.640977786,1.349944649,0.659771308,0.029755978,0.0,2.971354925,1076.04,4521000.0,,157.0
14921,Nicaragua,LatinAmerica,1994,BiocapTotGHA,1315103.882,2897687.492,6102735.245,2982647.931,134518.7424,0.0,13432693.29,1076.04,4521000.0,,157.0
14922,Nicaragua,LatinAmerica,1994,EFConsPerCap,0.274251371,0.46529694,0.515064875,0.003802952,0.029755978,0.283953767,1.572125882,1076.04,4521000.0,,157.0
14923,Nicaragua,LatinAmerica,1994,EFConsTotGHA,1239816.393,2103481.825,2328469.223,17192.11839,134518.7424,1283678.306,7107156.609,1076.04,4521000.0,,157.0
14924,Nicaragua,LatinAmerica,1994,EFExportsPerCap,0.094828669,0.179567692,0.00454204,0.007925055,0.0,0.020060791,0.306924248,1076.04,4521000.0,,157.0
14925,Nicaragua,LatinAmerica,1994,EFExportsTotGHA,428694.8059,811777.0504,20533.33724,35827.03493,0.0,90689.41913,1387521.648,1076.04,4521000.0,,157.0
14926,Nicaragua,LatinAmerica,1994,EFImportsPerCap,0.078174834,0.003886846,0.008749673,0.001815672,0.0,0.106545382,0.199172408,1076.04,4521000.0,,157.0
14927,Nicaragua,LatinAmerica,1994,EFImportsTotGHA,353407.3172,17571.38341,39554.90886,8208.162898,0.0,481662.9026,900404.675,1076.04,4521000.0,,157.0
14928,Nicaragua,LatinAmerica,1994,EFProdPerCap,0.290905205,0.640977786,0.510857242,0.009912335,0.029755978,0.197469176,1.679877722,1076.04,4521000.0,,157.0
14929,Nicaragua,LatinAmerica,1994,EFProdTotGHA,1315103.882,2897687.492,2309447.652,44810.99042,134518.7424,892704.8225,7594273.582,1076.04,4521000.0,,157.0
14930,Nicaragua,LatinAmerica,1995,BiocapPerCap,0.31348992,0.63304325,1.300694508,0.644803939,0.027379239,0.0,2.919410856,1117.05,4612000.0,,157.0
14931,Nicaragua,LatinAmerica,1995,BiocapTotGHA,1445887.609,2919741.057,5999102.207,2973984.058,126279.3449,0.0,13464994.28,1117.05,4612000.0,,157.0
14932,Nicaragua,LatinAmerica,1995,EFConsPerCap,0.28081616,0.4720847,0.498621528,0.001328773,0.027379239,0.299992528,1.580222928,1117.05,4612000.0,,157.0
14933,Nicaragua,LatinAmerica,1995,EFConsTotGHA,1295188.714,2177363.208,2299757.159,6128.606687,126279.3449,1383634.532,7288351.564,1117.05,4612000.0,,157.0
14934,Nicaragua,LatinAmerica,1995,EFExportsPerCap,0.107638543,0.165533788,0.008266169,0.010812224,0.0,0.028274295,0.320525019,1117.05,4612000.0,,157.0
14935,Nicaragua,LatinAmerica,1995,EFExportsTotGHA,496453.7142,763479.8991,38125.47377,49868.4635,0.0,130407.5526,1478335.103,1117.05,4612000.0,,157.0
14936,Nicaragua,LatinAmerica,1995,EFImportsPerCap,0.074964783,0.004575238,0.004732064,0.00236628,0.0,0.12548798,0.212126345,1117.05,4612000.0,,157.0
14937,Nicaragua,LatinAmerica,1995,EFImportsTotGHA,345754.8191,21102.04987,21825.36841,10913.82624,0.0,578779.4228,978375.4864,1117.05,4612000.0,,157.0
14938,Nicaragua,LatinAmerica,1995,EFProdPerCap,0.31348992,0.63304325,0.502155633,0.009774717,0.027379239,0.202778844,1.688621603,1117.05,4612000.0,,157.0
14939,Nicaragua,LatinAmerica,1995,EFProdTotGHA,1445887.609,2919741.057,2316057.264,45083.24395,126279.3449,935262.6617,7788311.181,1117.05,4612000.0,,157.0
14940,Nicaragua,LatinAmerica,1996,BiocapPerCap,0.310166957,0.64160044,1.257455106,0.631853852,0.027476929,0.0,2.868553284,1165.54,4701000.0,,157.0
14941,Nicaragua,LatinAmerica,1996,BiocapTotGHA,1458026.559,3016022.379,5911019.544,2970205.816,129162.9908,0.0,13484437.29,1165.54,4701000.0,,157.0
14942,Nicaragua,LatinAmerica,1996,EFConsPerCap,0.277214375,0.496460254,0.505188093,0.005829024,0.027476929,0.30902123,1.621189905,1165.54,4701000.0,,157.0
14943,Nicaragua,LatinAmerica,1996,EFConsTotGHA,1303123.732,2333750.326,2374777.974,27400.95885,129162.9908,1452640.753,7620856.735,1165.54,4701000.0,,157.0
14944,Nicaragua,LatinAmerica,1996,EFExportsPerCap,0.108512024,0.147654717,0.014960478,0.009601866,0.0,0.023818564,0.304547649,1165.54,4701000.0,,157.0
14945,Nicaragua,LatinAmerica,1996,EFExportsTotGHA,510091.1292,694092.3072,70325.91395,45136.25717,0.0,111965.8229,1431611.43,1165.54,4701000.0,,157.0
14946,Nicaragua,LatinAmerica,1996,EFImportsPerCap,0.075559443,0.002514531,0.007642383,0.002372815,0.0,0.118317011,0.206406183,1165.54,4701000.0,,157.0
14947,Nicaragua,LatinAmerica,1996,EFImportsTotGHA,355188.3024,11820.25427,35925.15969,11154.08135,0.0,556182.2144,970270.012,1165.54,4701000.0,,157.0
14948,Nicaragua,LatinAmerica,1996,EFProdPerCap,0.310166957,0.64160044,0.512506188,0.013058075,0.027476929,0.214522783,1.719331371,1165.54,4701000.0,,157.0
14949,Nicaragua,LatinAmerica,1996,EFProdTotGHA,1458026.559,3016022.379,2409178.728,61383.13467,129162.9908,1008424.362,8082198.153,1165.54,4701000.0,,157.0
14950,Nicaragua,LatinAmerica,1997,BiocapPerCap,0.302945118,0.641943271,1.212721521,0.620343474,0.025933326,0.0,2.803886711,1190.03,4787000.0,,157.0
14951,Nicaragua,LatinAmerica,1997,BiocapTotGHA,1450089.262,3072751.428,5804861.508,2969360.971,124133.5014,0.0,13421196.67,1190.03,4787000.0,,157.0
14952,Nicaragua,LatinAmerica,1997,EFConsPerCap,0.272874434,0.491364823,0.484842484,0.004544934,0.025933326,0.353528226,1.633088227,1190.03,4787000.0,,157.0
14953,Nicaragua,LatinAmerica,1997,EFConsTotGHA,1306151.719,2351986.581,2320766.495,21754.96446,124133.5014,1692212.395,7817005.656,1190.03,4787000.0,,157.0
14954,Nicaragua,LatinAmerica,1997,EFExportsPerCap,0.099001499,0.154636832,0.017932901,0.014582235,0.0,0.027135534,0.313289001,1190.03,4787000.0,,157.0
14955,Nicaragua,LatinAmerica,1997,EFExportsTotGHA,473884.5474,740190.8679,85838.34483,69799.91176,0.0,129888.0344,1499601.706,1190.03,4787000.0,,157.0
14956,Nicaragua,LatinAmerica,1997,EFImportsPerCap,0.068930815,0.004058383,0.006290464,0.002702208,0.0,0.15592469,0.23790656,1190.03,4787000.0,,157.0
14957,Nicaragua,LatinAmerica,1997,EFImportsTotGHA,329947.0038,19426.02131,30110.18741,12934.49621,0.0,746355.3794,1138773.088,1190.03,4787000.0,,157.0
14958,Nicaragua,LatinAmerica,1997,EFProdPerCap,0.302945118,0.641943271,0.496484921,0.016424962,0.025933326,0.224739069,1.708470668,1190.03,4787000.0,,157.0
14959,Nicaragua,LatinAmerica,1997,EFProdTotGHA,1450089.262,3072751.428,2376494.653,78620.38,124133.5014,1075745.05,8177834.274,1190.03,4787000.0,,157.0
14960,Nicaragua,LatinAmerica,1998,BiocapPerCap,0.356448711,0.643158711,1.171008595,0.609872642,0.030263039,0.0,2.810751698,1213.17,4870000.0,,157.0
14961,Nicaragua,LatinAmerica,1998,BiocapTotGHA,1735773.293,3131944.88,5702378.447,2969854.041,147369.7999,0.0,13687320.46,1213.17,4870000.0,,157.0
14962,Nicaragua,LatinAmerica,1998,EFConsPerCap,0.38331835,0.496120019,0.490014837,0.008824355,0.030263039,0.388394448,1.796935049,1213.17,4870000.0,,157.0
14963,Nicaragua,LatinAmerica,1998,EFConsTotGHA,1866618.491,2415920.871,2386190.894,42971.34296,147369.7999,1891337.211,8750408.611,1213.17,4870000.0,,157.0
14964,Nicaragua,LatinAmerica,1998,EFExportsPerCap,0.063204203,0.154096306,0.012558236,0.009248854,0.0,0.027616498,0.266724096,1213.17,4870000.0,,157.0
14965,Nicaragua,LatinAmerica,1998,EFExportsTotGHA,307781.0778,750391.9744,61153.96148,45038.49479,0.0,134482.1219,1298847.63,1213.17,4870000.0,,157.0
14966,Nicaragua,LatinAmerica,1998,EFImportsPerCap,0.090073843,0.007057614,0.009688872,0.003798635,0.0,0.161826481,0.272445443,1213.17,4870000.0,,157.0
14967,Nicaragua,LatinAmerica,1998,EFImportsTotGHA,438626.2756,34367.96582,47181.21853,18497.94415,0.0,788035.0687,1326708.473,1213.17,4870000.0,,157.0
14968,Nicaragua,LatinAmerica,1998,EFProdPerCap,0.356448711,0.643158711,0.492884202,0.014274574,0.030263039,0.254184465,1.791213702,1213.17,4870000.0,,157.0
14969,Nicaragua,LatinAmerica,1998,EFProdTotGHA,1735773.293,3131944.88,2400163.637,69511.8936,147369.7999,1237784.264,8722547.769,1213.17,4870000.0,,157.0
14970,Nicaragua,LatinAmerica,1999,BiocapPerCap,0.358984,0.644828144,1.130288531,0.600209555,0.030220349,0.0,2.764530579,1277.53,4950000.0,,157.0
14971,Nicaragua,LatinAmerica,1999,BiocapTotGHA,1776848.801,3191680.173,5594544.106,2970833.322,149580.4551,0.0,13683486.86,1277.53,4950000.0,,157.0
14972,Nicaragua,LatinAmerica,1999,EFConsPerCap,0.392355879,0.512788453,0.489235279,0.021934325,0.030220349,0.397359115,1.8438934,1277.53,4950000.0,,157.0
14973,Nicaragua,LatinAmerica,1999,EFConsTotGHA,1942028.26,2538128.573,2421548.369,108567.4544,149580.4551,1966792.581,9126645.692,1277.53,4950000.0,,157.0
14974,Nicaragua,LatinAmerica,1999,EFExportsPerCap,0.060249623,0.140557643,0.008423361,0.017166764,0.0,0.034421836,0.260819227,1277.53,4950000.0,,157.0
14975,Nicaragua,LatinAmerica,1999,EFExportsTotGHA,298215.1578,695712.5653,41692.77204,84969.6498,0.0,170376.3926,1290966.538,1277.53,4950000.0,,157.0
14976,Nicaragua,LatinAmerica,1999,EFImportsPerCap,0.093621502,0.008517951,0.010343895,0.004830567,0.0,0.184677673,0.301991588,1277.53,4950000.0,,157.0
14977,Nicaragua,LatinAmerica,1999,EFImportsTotGHA,463394.6166,42160.96481,51198.76464,23909.66586,0.0,914091.721,1494755.733,1277.53,4950000.0,,157.0
14978,Nicaragua,LatinAmerica,1999,EFProdPerCap,0.358984,0.644828144,0.487314745,0.034270522,0.030220349,0.247103279,1.802721038,1277.53,4950000.0,,157.0
14979,Nicaragua,LatinAmerica,1999,EFProdTotGHA,1776848.801,3191680.173,2412042.377,169627.4383,149580.4551,1223077.252,8922856.497,1277.53,4950000.0,,157.0
14980,Nicaragua,LatinAmerica,2000,BiocapPerCap,0.391475265,0.647377987,1.092585887,0.591700194,0.032395443,0.0,2.755534777,1309.53,5027000.0,,157.0
14981,Nicaragua,LatinAmerica,2000,BiocapTotGHA,1967863.965,3254233.218,5492199.855,2974352.641,162845.0887,0.0,13851494.77,1309.53,5027000.0,,157.0
14982,Nicaragua,LatinAmerica,2000,EFConsPerCap,0.361016454,0.457626404,0.485730642,0.029656776,0.032395443,0.400124653,1.766550372,1309.53,5027000.0,,157.0
14983,Nicaragua,LatinAmerica,2000,EFConsTotGHA,1814753.915,2300391.851,2441665.952,149078.3883,162845.0887,2011342.621,8880077.815,1309.53,5027000.0,,157.0
14984,Nicaragua,LatinAmerica,2000,EFExportsPerCap,0.121220532,0.20186203,0.010282545,0.024961238,0.0,0.039326339,0.397652684,1309.53,5027000.0,,157.0
14985,Nicaragua,LatinAmerica,2000,EFExportsTotGHA,609350.1647,1014718.04,51688.19233,125474.9024,0.0,197685.2495,1998916.549,1309.53,5027000.0,,157.0
14986,Nicaragua,LatinAmerica,2000,EFImportsPerCap,0.090761721,0.012110447,0.013242699,0.004761337,0.0,0.188914456,0.30979066,1309.53,5027000.0,,157.0
14987,Nicaragua,LatinAmerica,2000,EFImportsTotGHA,456240.1153,60876.67316,66568.26784,23934.24222,0.0,949633.3075,1557252.606,1309.53,5027000.0,,157.0
14988,Nicaragua,LatinAmerica,2000,EFProdPerCap,0.391475265,0.647377987,0.482770487,0.049856677,0.032395443,0.250536536,1.854412396,1309.53,5027000.0,,157.0
14989,Nicaragua,LatinAmerica,2000,EFProdTotGHA,1967863.965,3254233.218,2426785.876,250619.0485,162845.0887,1259394.563,9321741.758,1309.53,5027000.0,,157.0
14990,Nicaragua,LatinAmerica,2001,BiocapPerCap,0.371636894,0.642414562,1.056004838,0.58403836,0.030947296,0.0,2.685041949,1328.75,5101000.0,,157.0
14991,Nicaragua,LatinAmerica,2001,BiocapTotGHA,1895626.886,3276796.077,5386416.676,2979033.662,157854.4209,0.0,13695727.72,1328.75,5101000.0,,157.0
14992,Nicaragua,LatinAmerica,2001,EFConsPerCap,0.347723753,0.444492794,0.45183531,0.030297082,0.030947296,0.403849504,1.70914574,1328.75,5101000.0,,157.0
14993,Nicaragua,LatinAmerica,2001,EFConsTotGHA,1773651.935,2267246.62,2304698.958,154537.8432,157854.4209,2059935.358,8717925.136,1328.75,5101000.0,,157.0
