,country,UNRegion,year,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,total,GDP,population,Unnamed: 14,countryCode
91073,Eastern Asia,,2016,EFConsTotGHA,909012412.8,230554866.3,336421403.5,162464485.7,164365838.9,4090144659.0,5892963667.0,,,,1005.0
91074,Eastern Asia,,2016,EFExportsPerCap,0.015676371,0.004856174,0.028020855,0.024032886,0.0,0.429730513,0.502316799,,,,1005.0
91075,Eastern Asia,,2016,EFExportsTotGHA,25907250.15,8025461.823,46308121.76,39717481.14,0.0,710185778.0,830144092.9,,,,1005.0
91076,Eastern Asia,,2016,EFImportsPerCap,0.158261205,0.0474808,0.108913497,0.038972136,0.0,0.425311464,0.778939102,,,,1005.0
91077,Eastern Asia,,2016,EFImportsTotGHA,261547304.2,78468220.48,179993774.0,64406542.74,0.0,702882722.2,1287298564.0,,,,1005.0
91078,Eastern Asia,,2016,EFProdPerCap,0.407454863,0.096883182,0.122674575,0.083367346,0.099457098,2.479348872,3.289185936,,,,1005.0
91079,Eastern Asia,,2016,EFProdTotGHA,673372358.8,160112107.7,202735751.3,137775424.1,164365838.9,4097447715.0,5435809196.0,,,,1005.0
91080,Eastern Europe,,2016,BiocapPerCap,0.992726464,0.246829734,3.031722249,0.753638829,0.067693383,0.0,5.09261066,,,,1006.0
91081,Eastern Europe,,2016,BiocapTotGHA,230940993.1,57420755.93,705278817.7,175321305.4,15747718.74,0.0,1184709591.0,,,,1006.0
91082,Eastern Europe,,2016,EFConsPerCap,0.754623004,0.098480442,0.707683488,0.134994986,0.067693383,2.905487004,4.668962307,,,,1006.0
91083,Eastern Europe,,2016,EFConsTotGHA,175550257.1,22909806.48,164630573.8,31404296.43,15747718.74,675912326.6,1086154979.0,,,,1006.0
91084,Eastern Europe,,2016,EFExportsPerCap,0.441638311,0.036943071,0.350617423,0.084973812,0.0,1.075979533,1.990152151,,,,1006.0
91085,Eastern Europe,,2016,EFExportsTotGHA,102739670.9,8594179.57,81565203.28,19767717.85,0.0,250308409.2,462975180.8,,,,1006.0
91086,Eastern Europe,,2016,EFImportsPerCap,0.203534851,0.082785638,0.150792586,0.048530994,0.0,0.851143976,1.336788044,,,,1006.0
91087,Eastern Europe,,2016,EFImportsTotGHA,47348934.89,19258676.03,35079340.32,11289913.46,0.0,198004225.9,310981090.6,,,,1006.0
91088,Eastern Europe,,2016,EFProdPerCap,0.992726464,0.052637876,0.907508325,0.171437805,0.067693383,3.130322561,5.322326414,,,,1006.0
91089,Eastern Europe,,2016,EFProdTotGHA,230940993.1,12245310.02,211116436.8,39882100.82,15747718.74,728216510.0,1238149069.0,,,,1006.0
91090,Melanesia,,2016,BiocapPerCap,0.148177704,0.09057626,1.416712686,0.652847267,0.022315267,0.0,2.330629183,,,,1007.0
91091,Melanesia,,2016,BiocapTotGHA,129270.0805,79018.63899,1235938.731,569543.3025,19467.81651,0.0,2033238.569,,,,1007.0
91092,Melanesia,,2016,EFConsPerCap,0.421491087,0.19392053,0.759142964,0.688249456,0.022315267,0.748517418,2.833636723,,,,1007.0
91093,Melanesia,,2016,EFConsTotGHA,367708.4031,169176.0761,662275.5629,600428.1376,19467.81651,653005.8469,2472061.843,,,,1007.0
91094,Melanesia,,2016,EFExportsPerCap,0.102479658,0.006898834,0.01841258,0.376403869,0.0,0.296088044,0.800282986,,,,1007.0
91095,Melanesia,,2016,EFExportsTotGHA,89403.1513,6018.535628,16063.1167,328374.3589,0.0,258306.9137,698166.0763,,,,1007.0
91096,Melanesia,,2016,EFImportsPerCap,0.375793042,0.110243103,0.122497028,0.496777581,0.0,0.635422018,1.740732772,,,,1007.0
91097,Melanesia,,2016,EFImportsTotGHA,327841.4739,96175.97273,106866.2849,433388.2648,0.0,554341.5333,1518613.53,,,,1007.0
91098,Melanesia,,2016,EFProdPerCap,0.148177704,0.09057626,0.655058517,0.567875745,0.022315267,0.409183444,1.893186936,,,,1007.0
91099,Melanesia,,2016,EFProdTotGHA,129270.0805,79018.63899,571472.3948,495414.2317,19467.81651,356971.2273,1651614.39,,,,1007.0
91100,Middle Africa,,2016,BiocapPerCap,0.287038317,0.518259818,1.540440711,0.080330416,0.053108402,0.0,2.479177665,,,,1009.0
91101,Middle Africa,,2016,BiocapTotGHA,44674240.12,80661229.41,239752026.4,12502512.97,8265717.052,0.0,385855726.0,,,,1009.0
91102,Middle Africa,,2016,EFConsPerCap,0.315925909,0.145245064,0.312058487,0.049085857,0.053108402,0.118919291,0.99434301,,,,1009.0
91103,Middle Africa,,2016,EFConsTotGHA,49170264.27,22605737.5,48568344.23,7639653.749,8265717.052,18508431.2,154758148.0,,,,1009.0
91104,Middle Africa,,2016,EFExportsPerCap,0.017200517,0.001402128,0.016915161,0.002880053,0.0,0.044627729,0.083025589,,,,1009.0
91105,Middle Africa,,2016,EFExportsTotGHA,2677064.313,218225.3054,2632651.905,448247.3646,0.0,6945797.055,12921985.94,,,,1009.0
91106,Middle Africa,,2016,EFImportsPerCap,0.046088109,0.007974816,0.00212891,0.022935632,0.0,0.087939507,0.167066974,,,,1009.0
91107,Middle Africa,,2016,EFImportsTotGHA,7173088.461,1241189.187,331340.547,3569669.552,0.0,13686781.17,26002068.91,,,,1009.0
91108,Middle Africa,,2016,EFProdPerCap,0.287038317,0.138672376,0.326844739,0.029030277,0.053108402,0.075607513,0.910301625,,,,1009.0
91109,Middle Africa,,2016,EFProdTotGHA,44674240.12,21582773.62,50869655.59,4518231.562,8265717.052,11767447.09,141678065.0,,,,1009.0
91110,Northern Africa,,2016,BiocapPerCap,0.288114359,0.423633057,0.14842173,0.04937283,0.031019573,0.0,0.940561549,,,,1011.0
91111,Northern Africa,,2016,BiocapTotGHA,31412347.89,46187593.8,16182029.41,5382989.307,3381982.165,0.0,102546942.6,,,,1011.0
91112,Northern Africa,,2016,EFConsPerCap,0.532244269,0.392347344,0.17710727,0.020234971,0.031019573,0.835378759,1.988332186,,,,1011.0
91113,Northern Africa,,2016,EFConsTotGHA,58029187.54,42776595.08,19309538.07,2206165.467,3381982.165,91079140.67,216782609.0,,,,1011.0
91114,Northern Africa,,2016,EFExportsPerCap,0.029361582,0.008205553,0.001390607,0.001629285,0.0,0.149639015,0.190226042,,,,1011.0
91115,Northern Africa,,2016,EFExportsTotGHA,3201215.82,894629.728,151614.1629,177636.6567,0.0,16314746.78,20739843.15,,,,1011.0
91116,Northern Africa,,2016,EFImportsPerCap,0.273491493,0.028318423,0.052280428,0.008293769,0.0,0.267992328,0.630376441,,,,1011.0
91117,Northern Africa,,2016,EFImportsTotGHA,29818055.47,3087482.906,5699996.991,904247.711,0.0,29218496.07,68728279.14,,,,1011.0
91118,Northern Africa,,2016,EFProdPerCap,0.288114359,0.372234473,0.126217449,0.013570487,0.031019573,0.717025446,1.548181787,,,,1011.0
91119,Northern Africa,,2016,EFProdTotGHA,31412347.89,40583741.9,13761155.24,1479554.412,3381982.165,78175391.38,168794173.0,,,,1011.0
91120,Northern Europe,,2016,BiocapPerCap,0.613195257,0.139564955,1.623417499,0.891091357,0.127848667,0.0,3.395117734,,,,1012.0
91121,Northern Europe,,2016,BiocapTotGHA,60567905.26,13785424.59,160351855.6,88016885.78,12628156.94,0.0,335350228.2,,,,1012.0
91122,Northern Europe,,2016,EFConsPerCap,0.706669848,0.275335786,0.73948245,0.191941244,0.127848667,2.840531737,4.881809732,,,,1012.0
91123,Northern Europe,,2016,EFConsTotGHA,69800788.46,27196087.44,73041828.87,18958853.61,12628156.94,280571408.9,482197124.3,,,,1012.0
91124,Northern Europe,,2016,EFExportsPerCap,0.400323489,0.0514498,1.091048095,0.508203405,0.0,1.237635847,3.288660636,,,,1012.0
91125,Northern Europe,,2016,EFExportsTotGHA,39541654.74,5081915.753,107767463.8,50197413.18,0.0,122246560.0,324835007.5,,,,1012.0
91126,Northern Europe,,2016,EFImportsPerCap,0.49379808,0.207005326,0.55565177,0.306283127,0.0,2.107738969,3.670477271,,,,1012.0
91127,Northern Europe,,2016,EFImportsTotGHA,48774537.95,20446797.04,54884090.16,30252887.96,0.0,208190348.5,362548661.6,,,,1012.0
91128,Northern Europe,,2016,EFProdPerCap,0.613195257,0.119780261,1.274878775,0.393861522,0.127848667,1.970428615,4.499993097,,,,1012.0
91129,Northern Europe,,2016,EFProdTotGHA,60567905.26,11831206.15,125925202.5,38903378.83,12628156.94,194627620.5,444483470.2,,,,1012.0
91130,South America,,2016,BiocapPerCap,0.967273063,0.997224889,4.77108991,0.354444741,0.100367917,0.0,7.19040052,,,,1014.0
91131,South America,,2016,BiocapTotGHA,386331829.0,398294680.3,1905587948.0,141566317.0,40087253.87,0.0,2871868028.0,,,,1014.0
91132,South America,,2016,EFConsPerCap,0.55515854,0.676975685,0.375389274,0.07841279,0.100367917,0.892088599,2.678392805,,,,1014.0
91133,South America,,2016,EFConsTotGHA,221732023.9,270386165.6,149931627.7,31318309.09,40087253.87,356302923.4,1069758304.0,,,,1014.0
91134,South America,,2016,EFExportsPerCap,0.53478495,0.1462549,0.213927393,0.038761473,0.0,0.295440916,1.229169632,,,,1014.0
91135,South America,,2016,EFExportsTotGHA,213594749.8,58414655.66,85443257.11,15481451.27,0.0,118000008.2,490934122.1,,,,1014.0
91136,South America,,2016,EFImportsPerCap,0.122670427,0.023148375,0.031187135,0.016581783,0.0,0.315876674,0.509464395,,,,1014.0
91137,South America,,2016,EFImportsTotGHA,48994944.8,9245532.001,12456237.55,6622815.079,0.0,126162112.8,203481642.3,,,,1014.0
91138,South America,,2016,EFProdPerCap,0.967273063,0.80008221,0.558129532,0.10059248,0.100367917,0.871652841,3.398098042,,,,1014.0
91139,South America,,2016,EFProdTotGHA,386331829.0,319555289.3,222918647.2,40176945.28,40087253.87,348140818.8,1357210783.0,,,,1014.0
91140,South-Eastern Asia,,2016,BiocapPerCap,0.539865582,0.029812005,0.263898134,0.266140108,0.070277681,0.0,1.169993511,,,,1015.0
91141,South-Eastern Asia,,2016,BiocapTotGHA,337135731.6,18617026.89,164799338.2,166199408.0,43887068.03,0.0,730638572.7,,,,1015.0
91142,South-Eastern Asia,,2016,EFConsPerCap,0.511393753,0.040170255,0.229823713,0.178604175,0.070277681,0.845803186,1.876072764,,,,1015.0
91143,South-Eastern Asia,,2016,EFConsTotGHA,319355618.9,25085556.22,143520513.5,111534891.9,43887068.03,528187914.7,1171571563.0,,,,1015.0
91144,South-Eastern Asia,,2016,EFExportsPerCap,0.199505092,0.001162987,0.082312081,0.051530509,0.0,0.37883296,0.71334363,,,,1015.0
91145,South-Eastern Asia,,2016,EFExportsTotGHA,124587114.4,726263.4118,51402320.7,32179817.48,0.0,236573938.7,445469454.7,,,,1015.0
91146,South-Eastern Asia,,2016,EFImportsPerCap,0.171033263,0.032623632,0.062702561,0.041868071,0.0,0.476096886,0.784324413,,,,1015.0
91147,South-Eastern Asia,,2016,EFImportsTotGHA,106807001.7,20372834.56,39156550.12,26145809.69,0.0,297313400.1,489795596.2,,,,1015.0
91148,South-Eastern Asia,,2016,EFProdPerCap,0.539865582,0.00870961,0.249433233,0.188266613,0.070277681,0.748539261,1.805091981,,,,1015.0
91149,South-Eastern Asia,,2016,EFProdTotGHA,337135731.6,5438985.076,155766284.0,117568899.7,43887068.03,467448453.2,1127245422.0,,,,1015.0
91150,Southern Africa,,2016,BiocapPerCap,0.184663242,0.603833987,0.060413371,0.152804186,0.024884902,0.0,1.026599687,,,,1016.0
91151,Southern Africa,,2016,BiocapTotGHA,11367233.91,37169943.05,3718839.299,9406100.032,1531828.94,0.0,63193945.24,,,,1016.0
91152,Southern Africa,,2016,EFConsPerCap,0.287079315,0.112146006,0.237339595,0.075501296,0.024884902,3.265640461,4.002591574,,,,1016.0
91153,Southern Africa,,2016,EFConsTotGHA,17671615.07,6903322.378,14609809.01,4647600.039,1531828.94,201021592.9,246385768.4,,,,1016.0
91154,Southern Africa,,2016,EFExportsPerCap,0.081721965,0.138296699,0.09198545,0.025286667,0.0,0.740388126,1.077678906,,,,1016.0
91155,Southern Africa,,2016,EFExportsTotGHA,5030523.025,8513069.028,5662307.88,1556560.208,0.0,45575746.1,66338206.24,,,,1016.0
91156,Southern Africa,,2016,EFImportsPerCap,0.184138038,0.029954425,0.052062657,0.025162318,0.0,1.608967299,1.900284737,,,,1016.0
91157,Southern Africa,,2016,EFImportsTotGHA,11334904.19,1843891.365,3204798.051,1548905.734,0.0,99042492.07,116974991.4,,,,1016.0
91158,Southern Africa,,2016,EFProdPerCap,0.184663242,0.22048828,0.277262388,0.075625644,0.024884902,2.397061288,3.179985743,,,,1016.0
91159,Southern Africa,,2016,EFProdTotGHA,11367233.91,13572500.04,17067318.84,4655254.513,1531828.94,147554847.0,195748983.2,,,,1016.0
91160,Southern Asia,,2016,BiocapPerCap,0.304111139,0.007454433,0.022492691,0.029674112,0.048911192,0.0,0.412643567,,,,1017.0
91161,Southern Asia,,2016,BiocapTotGHA,538438577.5,13198314.63,39824035.28,52538972.22,86598841.88,0.0,730598741.5,,,,1017.0
91162,Southern Asia,,2016,EFConsPerCap,0.320290044,0.011403506,0.117815837,0.021728821,0.048911192,0.540770355,1.060919755,,,,1017.0
91163,Southern Asia,,2016,EFConsTotGHA,567083850.3,20190275.34,208596738.7,38471577.65,86598841.88,957451350.4,1878392634.0,,,,1017.0
91164,Southern Asia,,2016,EFExportsPerCap,0.027372412,0.000160217,0.001391314,0.004641696,0.0,0.039215992,0.072781631,,,,1017.0
91165,Southern Asia,,2016,EFExportsTotGHA,48463737.77,283670.1215,2463365.492,8218272.901,0.0,69433177.68,128862224.0,,,,1017.0
91166,Southern Asia,,2016,EFImportsPerCap,0.043551317,0.004355763,0.014044542,0.001412845,0.0,0.105535987,0.168900454,,,,1017.0
91167,Southern Asia,,2016,EFImportsTotGHA,77109010.5,7712019.268,24866314.35,2501488.285,0.0,186854867.9,299043700.3,,,,1017.0
91168,Southern Asia,,2016,EFProdPerCap,0.304111139,0.00720796,0.105162609,0.024957672,0.048911192,0.47445036,0.964800931,,,,1017.0
91169,Southern Asia,,2016,EFProdTotGHA,538438577.5,12761926.19,186193789.8,44188362.26,86598841.88,840029660.1,1708211158.0,,,,1017.0
91170,Southern Europe,,2016,BiocapPerCap,0.620538096,0.08752694,0.439982402,0.071954246,0.053068683,0.0,1.273070366,,,,1018.0
91171,Southern Europe,,2016,BiocapTotGHA,94563606.85,13338203.02,67048780.92,10965085.16,8087119.997,0.0,194002795.9,,,,1018.0
91172,Southern Europe,,2016,EFConsPerCap,0.858291077,0.240355699,0.369998657,0.199535186,0.053068683,2.270637452,3.991886753,,,,1018.0
91173,Southern Europe,,2016,EFConsTotGHA,130794709.4,36627729.98,56383979.91,30407104.73,8087119.997,346021732.9,608322376.9,,,,1018.0
91174,Southern Europe,,2016,EFExportsPerCap,0.38363734,0.041464902,0.277718186,0.113792065,0.0,1.22015531,2.036767802,,,,1018.0
91175,Southern Europe,,2016,EFExportsTotGHA,58462374.52,6318823.431,42321387.65,17340737.34,0.0,185939087.0,310382409.9,,,,1018.0
91176,Southern Europe,,2016,EFImportsPerCap,0.62139032,0.198031561,0.389232813,0.177965856,0.0,1.693148875,3.079769425,,,,1018.0
91177,Southern Europe,,2016,EFImportsTotGHA,94693477.06,30177967.74,59315066.97,27120161.26,0.0,258018428.7,469325101.8,,,,1018.0
91178,Southern Europe,,2016,EFProdPerCap,0.620538096,0.08378904,0.258484029,0.135361395,0.053068683,1.797643888,2.948885131,,,,1018.0
91179,Southern Europe,,2016,EFProdTotGHA,94563606.85,12768585.67,39390300.59,20627680.8,8087119.997,273942391.2,449379685.1,,,,1018.0
91180,Western Africa,,2016,BiocapPerCap,0.560181251,0.205822993,0.14270127,0.049142237,0.059335178,0.0,1.017182929,,,,1019.0
91181,Western Africa,,2016,BiocapTotGHA,197205961.2,72457836.03,50236492.45,17300011.35,20888329.82,0.0,358088630.8,,,,1019.0
91182,Western Africa,,2016,EFConsPerCap,0.548825466,0.148541121,0.244514524,0.068729549,0.059335178,0.221215212,1.291161048,,,,1019.0
91183,Western Africa,,2016,EFConsTotGHA,193208275.4,52292350.82,86078785.31,24195520.2,20888329.82,77876505.77,454539767.4,,,,1019.0
91184,Western Africa,,2016,EFExportsPerCap,0.090426798,0.004227808,0.006519362,0.005775959,0.0,0.023944583,0.13089451,,,,1019.0
91185,Western Africa,,2016,EFExportsTotGHA,31833810.17,1488355.843,2295073.436,2033365.99,0.0,8429440.288,46080045.73,,,,1019.0
91186,Western Africa,,2016,EFImportsPerCap,0.079071012,0.009671709,0.007369655,0.036771088,0.0,0.099757642,0.232641105,,,,1019.0
91187,Western Africa,,2016,EFImportsTotGHA,27836124.42,3404824.225,2594410.0,12944877.48,0.0,35118636.25,81898872.37,,,,1019.0
91188,Western Africa,,2016,EFProdPerCap,0.560181251,0.14309722,0.243664231,0.03773442,0.059335178,0.145402153,1.189414453,,,,1019.0
91189,Western Africa,,2016,EFProdTotGHA,197205961.2,50375882.44,85779448.74,13284008.71,20888329.82,51187309.81,418720940.7,,,,1019.0
91190,Western Asia,,2016,BiocapPerCap,0.324105897,0.086396284,0.214490478,0.126449532,0.041669918,0.0,0.79311211,,,,1020.0
91191,Western Asia,,2016,BiocapTotGHA,69952445.44,18647088.45,46293923.06,27291863.74,8993704.553,0.0,171179025.2,,,,1020.0
91192,Western Asia,,2016,EFConsPerCap,0.635360179,0.173759657,0.212393809,0.062591682,0.041669918,2.449840873,3.575616118,,,,1020.0
91193,Western Asia,,2016,EFConsTotGHA,137131100.1,37502905.78,45841394.53,13509291.98,8993704.553,528754217.0,771732613.9,,,,1020.0
91194,Western Asia,,2016,EFExportsPerCap,0.122063301,0.018412545,0.0221369,0.019011854,0.0,1.126963642,1.308588241,,,,1020.0
91195,Western Asia,,2016,EFExportsTotGHA,26345174.41,3974017.58,4777852.833,4103367.702,0.0,243234891.1,282435303.6,,,,1020.0
91196,Western Asia,,2016,EFImportsPerCap,0.433317582,0.114841859,0.152922236,0.037049502,0.0,1.016959696,1.755090875,,,,1020.0
91197,Western Asia,,2016,EFImportsTotGHA,93523829.02,24786555.66,33005522.14,7996470.526,0.0,219492512.2,378804889.5,,,,1020.0
91198,Western Asia,,2016,EFProdPerCap,0.324105897,0.077330343,0.081608472,0.044554034,0.041669918,2.559844819,3.129113484,,,,1020.0
91199,Western Asia,,2016,EFProdTotGHA,69952445.44,16690367.7,17613725.22,9616189.159,8993704.553,552496595.9,675363028.0,,,,1020.0
91200,Western Europe,,2016,BiocapPerCap,0.661442678,0.105158717,0.730836529,0.107717674,0.132964996,0.0,1.738120594,,,,1021.0
91201,Western Europe,,2016,BiocapTotGHA,127636400.2,20292128.91,141027101.6,20785922.32,25657814.37,0.0,335399367.5,,,,1021.0
91202,Western Europe,,2016,EFConsPerCap,0.768904684,0.253512047,0.521354588,0.109275758,0.132964996,3.084484764,4.870496836,,,,1021.0
91203,Western Europe,,2016,EFConsTotGHA,148372987.1,48919378.98,100604066.1,21086580.59,25657814.37,595202796.7,939843623.9,,,,1021.0
91204,Western Europe,,2016,EFExportsPerCap,0.891169229,0.084575146,0.605788614,0.102071753,0.0,2.530173463,4.213778205,,,,1021.0
91205,Western Europe,,2016,EFExportsTotGHA,171965971.0,16320185.38,116897020.1,19696447.77,0.0,488239183.1,813118807.4,,,,1021.0
91206,Western Europe,,2016,EFImportsPerCap,0.998631235,0.232928475,0.687638168,0.146415081,0.0,3.093840704,5.159453663,,,,1021.0
91207,Western Europe,,2016,EFImportsTotGHA,192702557.9,44947435.45,132691257.0,28253232.75,0.0,597008181.5,995602664.7,,,,1021.0
91208,Western Europe,,2016,EFProdPerCap,0.661442678,0.105158717,0.439505035,0.06493243,0.132964996,2.520817522,3.924821378,,,,1021.0
91209,Western Europe,,2016,EFProdTotGHA,127636400.2,20292128.91,84809829.22,12529795.62,25657814.37,486433798.3,757359766.6,,,,1021.0
93060,Africa,,2017,BiocapPerCap,0.382610372,0.325466839,0.33984528,0.063790155,0.053691038,0.0,1.165403684,,,,2000.0
93061,Africa,,2017,BiocapTotGHA,417784878.5,355387970.9,371088264.1,69654573.59,58627014.01,0.0,1272542701.0,,,,2000.0
93062,Africa,,2017,EFConsPerCap,0.416902984,0.17390149,0.273619503,0.04800728,0.053691038,0.405369576,1.37149187,,,,2000.0
93063,Africa,,2017,EFConsTotGHA,455230111.8,189888769.6,298774155.2,52420731.14,58627014.01,442636403.2,1497577185.0,,,,2000.0
93064,Africa,,2017,EFExportsPerCap,0.058927072,0.010105821,0.010909569,0.004852953,0.0,0.079044728,0.163840143,,,,2000.0
93065,Africa,,2017,EFExportsTotGHA,64344412.39,11034879.53,11912517.56,5299099.886,0.0,86311544.3,178902453.7,,,,2000.0
93066,Africa,,2017,EFImportsPerCap,0.093219684,0.00953457,0.013656613,0.018874103,0.0,0.181604089,0.316889059,,,,2000.0
93067,Africa,,2017,EFImportsTotGHA,101789645.7,10411111.09,14912105.87,20609255.5,0.0,198299491.5,346021609.7,,,,2000.0
93068,Africa,,2017,EFProdPerCap,0.382610372,0.174472741,0.270872458,0.03398613,0.053691038,0.302810215,1.218442954,,,,2000.0
93069,Africa,,2017,EFProdTotGHA,417784878.5,190512538.0,295774566.9,37110575.53,58627014.01,330648455.9,1330458029.0,,,,2000.0
93070,Asia,,2017,BiocapPerCap,0.395707421,0.060940104,0.149150986,0.078992162,0.073192436,0.0,0.757983109,,,,2001.0
93071,Asia,,2017,BiocapTotGHA,1724519201.0,265581015.6,650009896.9,344253085.6,318977493.9,0.0,3303340693.0,,,,2001.0
93072,Asia,,2017,EFConsPerCap,0.470361386,0.077267937,0.171196656,0.075974109,0.073192436,1.524432635,2.392425159,,,,2001.0
93073,Asia,,2017,EFConsTotGHA,2049866136.0,336738797.5,746086387.0,331100210.1,318977493.9,6643578592.0,10426347617.0,,,,2001.0
93074,Asia,,2017,EFExportsPerCap,0.05966064,0.003270104,0.025554429,0.01999304,0.0,0.286929111,0.395407324,,,,2001.0
93075,Asia,,2017,EFExportsTotGHA,260005030.7,14251328.47,111367896.0,87130995.34,0.0,1250456110.0,1723211360.0,,,,2001.0
93076,Asia,,2017,EFImportsPerCap,0.134314606,0.032880812,0.068670248,0.025302051,0.0,0.331265408,0.592433125,,,,2001.0
93077,Asia,,2017,EFImportsTotGHA,585351965.4,143296760.6,299269496.6,110268017.5,0.0,1443676634.0,2581862874.0,,,,2001.0
93078,Asia,,2017,EFProdPerCap,0.395707421,0.047657229,0.128080837,0.070665098,0.073192436,1.480096338,2.195399358,,,,2001.0
93079,Asia,,2017,EFProdTotGHA,1724519201.0,207693365.3,558184786.4,307963187.9,318977493.9,6450358068.0,9567696103.0,,,,2001.0
93080,Europe,,2017,BiocapPerCap,0.789440529,0.154793302,1.579654399,0.436167827,0.095571155,0.0,3.055627212,,,,2002.0
93081,Europe,,2017,BiocapTotGHA,535355399.2,104972353.1,1071235236.0,295785169.9,64811131.4,0.0,2072159290.0,,,,2002.0
93082,Europe,,2017,EFConsPerCap,0.821031996,0.202096331,0.578584385,0.151041687,0.095571155,2.890920129,4.739245683,,,,2002.0
93083,Europe,,2017,EFConsTotGHA,556779004.5,137050681.0,392364292.4,102428212.9,64811131.4,1960463953.0,3213897276.0,,,,2002.0
93084,Europe,,2017,EFExportsPerCap,0.553535973,0.057335332,0.523728299,0.163583154,0.0,1.478884631,2.777067389,,,,2002.0
93085,Europe,,2017,EFExportsTotGHA,375377829.3,38881687.14,355163894.3,110933149.9,0.0,1002898690.0,1883255250.0,,,,2002.0
93086,Europe,,2017,EFImportsPerCap,0.58512744,0.175072028,0.416834364,0.143663911,0.0,1.7943053,3.115003043,,,,2002.0
93087,Europe,,2017,EFImportsTotGHA,396801434.6,118724276.1,282674272.6,97425008.77,0.0,1216799740.0,2112424732.0,,,,2002.0
93088,Europe,,2017,EFProdPerCap,0.789440529,0.084359636,0.68547832,0.170960929,0.095571155,2.57549946,4.401310029,,,,2002.0
93089,Europe,,2017,EFProdTotGHA,535355399.2,57208092.06,464853914.2,115936354.0,64811131.4,1746562903.0,2984727794.0,,,,2002.0
93090,Latin America and the Caribbean,,2017,BiocapPerCap,0.805912402,0.727928705,3.273922474,0.284397478,0.083085493,0.0,5.175246551,,,,2003.0
93091,Latin America and the Caribbean,,2017,BiocapTotGHA,485938352.0,438916778.5,1974066273.0,171482212.3,50097786.46,0.0,3120501402.0,,,,2003.0
93092,Latin America and the Caribbean,,2017,EFConsPerCap,0.569761151,0.510781132,0.349815089,0.079143342,0.083085493,0.94262523,2.535211437,,,,2003.0
93093,Latin America and the Caribbean,,2017,EFConsTotGHA,343547008.5,307984020.1,210926854.4,47720801.08,50097786.46,568371636.3,1528648107.0,,,,2003.0
93094,Latin America and the Caribbean,,2017,EFExportsPerCap,0.4069842,0.117381061,0.148280054,0.03426172,0.0,0.306738939,1.013645975,,,,2003.0
93095,Latin America and the Caribbean,,2017,EFExportsTotGHA,245397925.5,70776872.77,89407936.72,20658676.6,0.0,184953370.0,611194781.5,,,,2003.0
93096,Latin America and the Caribbean,,2017,EFImportsPerCap,0.170832949,0.027440772,0.054964386,0.019237202,0.0,0.32750876,0.59998407,,,,2003.0
93097,Latin America and the Caribbean,,2017,EFImportsTotGHA,103006581.9,16545871.86,33141695.14,11599392.74,0.0,197476880.8,361770422.4,,,,2003.0
93098,Latin America and the Caribbean,,2017,EFProdPerCap,0.805912402,0.600721422,0.443130757,0.09416786,0.083085493,0.921855408,2.948873342,,,,2003.0
93099,Latin America and the Caribbean,,2017,EFProdTotGHA,485938352.0,362215021.0,267193096.0,56780084.94,50097786.46,555848125.5,1778072466.0,,,,2003.0
93100,North America,,2017,BiocapPerCap,1.40035875,0.261707566,2.199550099,0.619421775,0.073367151,0.0,4.554405342,,,,2004.0
93101,North America,,2017,BiocapTotGHA,506673736.4,94690271.42,795834829.5,224117387.8,26545489.54,0.0,1647861715.0,,,,2004.0
93102,North America,,2017,EFConsPerCap,0.916712624,0.29802587,0.915638644,0.139262207,0.073367151,5.636279505,7.979286001,,,,2004.0
93103,North America,,2017,EFConsTotGHA,331682299.4,107830854.7,331293715.1,50387447.43,26545489.54,2039302283.0,2887042089.0,,,,2004.0
93104,North America,,2017,EFExportsPerCap,0.718601858,0.05697067,0.394382719,0.048573834,0.0,0.625156871,1.843685953,,,,2004.0
93105,North America,,2017,EFExportsTotGHA,260002437.6,20612962.4,142694410.2,17574843.72,0.0,226192443.5,667077097.4,,,,2004.0
93106,North America,,2017,EFImportsPerCap,0.234955732,0.093288974,0.227722112,0.066638914,0.0,1.130662013,1.753267746,,,,2004.0
93107,North America,,2017,EFImportsTotGHA,85011000.55,33753545.65,82393753.36,24111098.46,0.0,409092846.2,634362244.2,,,,2004.0
93108,North America,,2017,EFProdPerCap,1.40035875,0.261707566,1.082299251,0.121197127,0.073367151,5.130774363,8.069704208,,,,2004.0
93109,North America,,2017,EFProdTotGHA,506673736.4,94690271.42,391594371.9,43851192.69,26545489.54,1856401880.0,2919756942.0,,,,2004.0
93110,Oceania,,2017,BiocapPerCap,2.566733567,4.69034548,1.968325197,2.89081695,0.055076293,0.0,12.17129749,,,,2005.0
93111,Oceania,,2017,BiocapTotGHA,65354321.51,119425853.3,50117612.3,73606151.75,1402355.834,0.0,309906294.7,,,,2005.0
93112,Oceania,,2017,EFConsPerCap,0.786221586,0.55989294,0.927906271,0.129984392,0.055076293,4.625561249,7.084642732,,,,2005.0
93113,Oceania,,2017,EFConsTotGHA,20018820.42,14256027.06,23626404.23,3309670.253,1402355.834,117776313.4,180389591.2,,,,2005.0
93114,Oceania,,2017,EFExportsPerCap,1.989197091,1.834694358,0.270414897,0.028059002,0.0,1.818561686,5.940927035,,,,2005.0
