year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2016,272,Serbia,BiocapPerCap,1.084913142,0.017818734,0.472194542,0.003527967,0.077125237,0,3A,1.655579622,6394.460449,8853960
2016,272,Serbia,BiocapTotGHA,9605777.517,157766.3569,4180791.571,31236.47438,682863.764,0,3A,14658435.68,6394.460449,8853960
2016,272,Serbia,Earths,0.437791452,0.015794457,0.302404336,0.013620957,0.047983075,0.977230998,3A,1.794825275,6394.460449,8853960
2016,272,Serbia,EFConsPerCap,0.70368082,0.025387102,0.48606735,0.021893543,0.077125237,1.570744943,3A,2.884898997,6394.460449,8853960
2016,272,Serbia,EFConsTotGHA,6230361.804,224776.3878,4303620.857,193844.5565,682863.764,13907312.84,3A,25542780.21,6394.460449,8853960
2016,272,Serbia,EFExportsPerCap,0.465327176,0.007048471,0.090353203,0.001862465,0,0.882472112,3A,1.447063427,6394.460449,8853960
2016,272,Serbia,EFExportsTotGHA,4119988.186,62406.87617,799983.6382,16490.19207,0,7813372.75,3A,12812241.64,6394.460449,8853960
2016,272,Serbia,EFImportsPerCap,0.084094854,0.014616839,0.182578167,0.022163716,0,0.736780531,3A,1.040234106,6394.460449,8853960
2016,272,Serbia,EFImportsTotGHA,744572.4728,129416.907,1616539.778,196236.65,0,6523425.319,3A,9210191.127,6394.460449,8853960
2016,272,Serbia,EFProdPerCap,1.084913142,0.017818734,0.393842386,0.001592293,0.077125237,1.716436525,3A,3.291728317,6394.460449,8853960
2016,272,Serbia,EFProdTotGHA,9605777.517,157766.3569,3487064.717,14098.09856,682863.764,15197260.27,3A,29144830.72,6394.460449,8853960
2016,272,Serbia,GDP,,,,,,,,6394.460449,6394.460449,8853960
2016,272,Serbia,HDI,,,,,,,,0.795000017,7492.853027,8853960
2016,272,Serbia,Population,,,,,,,,8853960,7492.853027,8853960
2016,273,Montenegro,AreaPerCap,0.313158958,0.222447548,1.377888786,0.619197043,0.043044079,0,3A,2.575736414,7492.853027,627264
2016,273,Montenegro,AreaTotHA,196433.3333,139533.3333,864300,388400,27000,0,3A,1615666.667,7492.853027,627264
2016,273,Montenegro,BiocapPerCap,0.063515874,0.189040299,2.022255991,0.239114941,0.008730334,0,3A,2.522657438,7492.853027,627264
2016,273,Montenegro,BiocapTotGHA,39841.21959,118578.1696,1268488.335,149988.1888,5476.223972,0,3A,1582372.137,7492.853027,627264
2016,273,Montenegro,Earths,0.368164179,0.252515471,0.280694333,0.037001815,0.005431533,1.32482065,3A,2.268627981,7492.853027,627264
2016,273,Montenegro,EFConsPerCap,0.591765943,0.405878856,0.45117194,0.05947459,0.008730334,2.129440573,3A,3.646462236,7492.853027,627264
2016,273,Montenegro,EFConsTotGHA,371193.4587,254593.1851,283003.9053,37306.26813,5476.223972,1335721.363,3A,2287294.404,7492.853027,627264
2016,273,Montenegro,EFExportsPerCap,0.035633598,0.022631503,0.375163099,0.000200887,0,0.597497095,3A,1.031126183,7492.853027,627264
2016,273,Montenegro,EFExportsTotGHA,22351.67246,14195.92683,235326.2977,126.0092163,0,374788.4044,3A,646788.3106,7492.853027,627264
2016,273,Montenegro,EFImportsPerCap,0.563883667,0.23947006,0.069840838,0.05182399,0,1.590885641,3A,2.515904196,7492.853027,627264
2016,273,Montenegro,EFImportsTotGHA,353703.9116,150210.9424,43808.64161,32507.32219,0,997905.254,3A,1578136.072,7492.853027,627264
2016,273,Montenegro,EFProdPerCap,0.063515874,0.189040299,0.756494201,0.007851487,0.008730334,1.136052028,3A,2.161684223,7492.853027,627264
2016,273,Montenegro,EFProdTotGHA,39841.21959,118578.1696,474521.5614,4924.955155,5476.223972,712604.5133,3A,1355946.643,7492.853027,627264
2016,273,Montenegro,GDP,,,,,,,,7492.853027,7492.853027,627264
2016,273,Montenegro,HDI,,,,,,,,0.818000019,1866.22168,627264
2016,273,Montenegro,Population,,,,,,,,627264,1866.22168,627264
2016,276,Sudan,AreaPerCap,0.501692978,1.209489249,0.478028447,0.044950774,0.043555665,0,3A,2.277717114,1866.22168,39847400
2016,276,Sudan,AreaTotHA,19991160,48195000,19048190,1791171.4,1735579.956,0,3A,90761101.36,1866.22168,39847400
2016,276,Sudan,BiocapPerCap,0.417196914,0.546126825,0.266054122,0.021971998,0.036219939,0,3A,1.287569799,1866.22168,39847400
2016,276,Sudan,BiocapTotGHA,16624211.66,21761733.18,10601564.61,875526.9783,1443270.352,0,3A,51306306.78,1866.22168,39847400
2016,276,Sudan,Earths,0.286154917,0.334081963,0.10932761,0.000716407,0.022534051,0.151057666,3A,0.903872615,1866.22168,39847400
2016,276,Sudan,EFConsPerCap,0.459948968,0.536984148,0.175726917,0.001151512,0.036219939,0.242801411,3A,1.452832895,1866.22168,39847400
2016,276,Sudan,EFConsTotGHA,18327769.81,21397421.29,7002260.473,45884.74727,1443270.352,9675004.567,3A,57891611.23,1866.22168,39847400
2016,276,Sudan,EFExportsPerCap,0.043571753,0.012317244,0.000478377,3.45E-05,0,0.00567521,3A,0.062077081,1866.22168,39847400
2016,276,Sudan,EFExportsTotGHA,1736220.987,490810.1112,19062.07092,1374.632502,0,226142.3671,3A,2473610.169,1866.22168,39847400
2016,276,Sudan,EFImportsPerCap,0.086323807,0.003174567,0.010437812,0.000500249,0,0.079826416,3A,0.180262851,1866.22168,39847400
2016,276,Sudan,EFImportsTotGHA,3439779.136,126498.2217,415919.673,19933.60243,0,3180875.013,3A,7183005.646,1866.22168,39847400
2016,276,Sudan,EFProdPerCap,0.417196914,0.546126825,0.165767481,0.000685761,0.036219939,0.168650205,3A,1.334647125,1866.22168,39847400
2016,276,Sudan,EFProdTotGHA,16624211.66,21761733.18,6605402.871,27325.77734,1443270.352,6720271.921,3A,53182215.76,1866.22168,39847400
2016,276,Sudan,GDP,,,,,,,,1866.22168,1866.22168,39847400
2016,276,Sudan,HDI,,,,,,,,0.507000029,2694.522461,39847400
2016,276,Sudan,Population,,,,,,,,39847400,2694.522461,39847400
2016,277,South Sudan,AreaPerCap,0.25478883,2.379247634,0.660696977,0.018108073,0.043555688,0,3A,3.356397202,2694.522461,10832500
2016,277,South Sudan,AreaTotHA,2760000,25773200,7157000,196155.7,471816.9861,0,3A,36358172.69,2694.522461,10832500
2016,277,South Sudan,BiocapPerCap,0.254606424,1.074313771,0.367721116,0.00657712,0.043524506,0,3A,1.746742937,2694.522461,10832500
2016,277,South Sudan,BiocapTotGHA,2758024.087,11637503.92,3983338.991,71246.65694,471479.2074,0,3A,18921592.87,2694.522461,10832500
2016,277,South Sudan,Earths,0.171574224,0.668534147,0.101196745,0.00308961,0.02707855,0.032916764,3A,1.004390041,2694.522461,10832500
2016,277,South Sudan,EFConsPerCap,0.275778548,1.074563367,0.162657833,0.004966061,0.043524506,0.052908514,3A,1.614398828,2694.522461,10832500
2016,277,South Sudan,EFConsTotGHA,2987371.116,11640207.67,1761990.971,53794.8557,471479.2074,573131.4775,3A,17487975.3,2694.522461,10832500
2016,277,South Sudan,EFExportsPerCap,0.002882122,1.51E-06,2.12E-05,0,0,0,3A,0.002904864,2694.522461,10832500
2016,277,South Sudan,EFExportsTotGHA,31220.58869,16.40143133,229.9523115,0,0,0,3A,31466.94243,2694.522461,10832500
2016,277,South Sudan,EFImportsPerCap,0.024054246,0.00025111,4.29E-05,6.36E-05,0,0,3A,0.024411913,2694.522461,10832500
2016,277,South Sudan,EFImportsTotGHA,260567.6178,2720.151938,465.0719049,689.2024829,0,0,3A,264442.0441,2694.522461,10832500
2016,277,South Sudan,EFProdPerCap,0.254606424,1.074313771,0.162636128,0.004902437,0.043524506,0.052908514,3A,1.592891779,2694.522461,10832500
2016,277,South Sudan,EFProdTotGHA,2758024.087,11637503.92,1761755.852,53105.65322,471479.2074,573131.4775,3A,17255000.2,2694.522461,10832500
2016,277,South Sudan,HDI,,,,,,,,0.421000004,2694.522461,10832500
2016,277,South Sudan,Population,,,,,,,,10832500,2694.522461,10832500
2016,299,State of Palestine,AreaPerCap,,,,,,,2B,0.114571463,2694.522461,4635650
2016,299,State of Palestine,AreaTotHA,,,,,,,2B,531113.193,2694.522461,4635650
2016,299,State of Palestine,BiocapPerCap,,,,,,,2B,0.104585513,2694.522461,4635650
2016,299,State of Palestine,BiocapTotGHA,,,,,,,2B,484821.8213,2694.522461,4635650
2016,299,State of Palestine,Earths,,,,,,,2B,0.687554043,2694.522461,4635650
2016,299,State of Palestine,EFConsPerCap,,,,,,,2B,1.105134855,2694.522461,4635650
2016,299,State of Palestine,EFConsTotGHA,,,,,,,2B,5123018.282,2694.522461,4635650
2016,299,State of Palestine,EFExportsPerCap,,,,,,,2B,0.083126587,2694.522461,4635650
2016,299,State of Palestine,EFExportsTotGHA,,,,,,,2B,385345.7545,2694.522461,4635650
2016,299,State of Palestine,EFImportsPerCap,,,,,,,2B,0.856653484,2694.522461,4635650
2016,299,State of Palestine,EFImportsTotGHA,,,,,,,2B,3971145.64,2694.522461,4635650
2016,299,State of Palestine,EFProdPerCap,,,,,,,2B,0.331607957,2694.522461,4635650
2016,299,State of Palestine,EFProdTotGHA,,,,,,,2B,1537218.396,2694.522461,4635650
2016,299,State of Palestine,GDP,,,,,,,,2694.522461,2694.522461,4635650
2016,299,State of Palestine,HDI,,,,,,,,0.703999996,6907.961914,4635650
2016,299,State of Palestine,Population,,,,,,,,4635650,6907.961914,4635650
2016,351,China,AreaPerCap,0.093889327,0.271759644,0.146978158,0.093549726,0.021962408,0,3A,0.628139262,6907.961914,1445520000
2016,351,China,AreaTotHA,135718900,392834000,212459867,135228000,31747099.61,0,3A,907987866.6,6907.961914,1445520000
2016,351,China,BiocapPerCap,0.449703828,0.099713462,0.22027809,0.041914895,0.10519384,0,3A,0.916804116,6907.961914,1445520000
2016,351,China,BiocapTotGHA,650055878.1,144137804.2,318416384.5,60588818.97,152059799.4,0,3A,1325258685,6907.961914,1445520000
2016,351,China,Earths,0.350264239,0.083917509,0.124836282,0.044491271,0.065445814,1.476603599,3A,2.145558713,6907.961914,1445520000
2016,351,China,EFConsPerCap,0.562994608,0.134884181,0.200654665,0.071512712,0.10519384,2.373407762,3A,3.448647768,6907.961914,1445520000
2016,351,China,EFConsTotGHA,813819966.2,194977781.5,290050330.8,103373054.9,152059799.4,3430808389,3A,4985089322,6907.961914,1445520000
2016,351,China,EFExportsPerCap,0.016404988,0.004073397,0.021922709,0.020755748,0,0.345005328,3A,0.40816217,6907.961914,1445520000
2016,351,China,EFExportsTotGHA,23713738.26,5888176.731,31689713.95,30002848.62,0,498712102.4,3A,590006580,6907.961914,1445520000
2016,351,China,EFImportsPerCap,0.129695768,0.039244116,0.098965903,0.024845552,0,0.317969153,3A,0.610720491,6907.961914,1445520000
2016,351,China,EFImportsTotGHA,187477826.4,56728154.01,143057191.6,35914742.03,0,459630769.4,3A,882808683.5,6907.961914,1445520000
2016,351,China,EFProdPerCap,0.449703828,0.099713462,0.123611471,0.067422908,0.10519384,2.400443938,3A,3.246089447,6907.961914,1445520000
2016,351,China,EFProdTotGHA,650055878.1,144137804.2,178682853.1,97461161.48,152059799.4,3469889722,3A,4692287218,6907.961914,1445520000
2016,351,China,GDP,,,,,,,,6907.961914,6907.961914,1445520000
2016,351,China,HDI,,,,,,,,0.745999992,1999.921272,1445520000
2016,351,China,Population,,,,,,,,1445520000,1999.921272,1445520000
2016,2000,Africa,AreaPerCap,0.244469259,0.691599868,0.568502391,0.127095906,0.033838028,0,,1.665505452,1999.921272,
2016,2000,Africa,AreaTotHA,260031520.8,735625271.3,604691737.9,135186492.4,35992066.41,0,,1771527089,1999.921272,
2016,2000,Africa,BiocapPerCap,0.371881469,0.332876866,0.351811259,0.065331166,0.050688815,0,,1.172589575,1999.921272,
2016,2000,Africa,BiocapTotGHA,395554451.9,354066920,374206626,69489973.57,53915529.53,0,,1247233501,1999.921272,
2016,2000,Africa,Earths,0.254196316,0.111975463,0.173627488,0.029546694,0.031535789,0.258439896,,0.859321646,1999.921272,
2016,2000,Africa,EFConsPerCap,0.40858055,0.179982924,0.279078846,0.047491657,0.050688815,0.415401436,,1.381224228,1999.921272,
2016,2000,Africa,EFConsTotGHA,434589698.7,191440156.9,296844260.9,50514849.57,53915529.53,441844784.4,,1469149280,1999.921272,
2016,2000,Africa,EFExportsPerCap,0.053425538,0.012190675,0.011289195,0.004724499,0,0.079360627,,0.160990534,1999.921272,
2016,2000,Africa,EFExportsTotGHA,56826465.05,12966700.88,12007834.75,5025248.468,0,84412512.68,,171238761.8,1999.921272,
2016,2000,Africa,EFImportsPerCap,0.090124619,0.009888072,0.013541427,0.019827199,0,0.198313298,,0.331694615,1999.921272,
2016,2000,Africa,EFImportsTotGHA,95861711.9,10517520.62,14403438.05,21089345.71,0,210937394,,352809410.3,1999.921272,
2016,2000,Africa,EFProdPerCap,0.371881469,0.182285527,0.276826613,0.032388958,0.050688815,0.296448765,,1.210520146,1999.921272,
2016,2000,Africa,EFProdTotGHA,395554451.9,193889337.2,294448657.6,34450752.33,53915529.53,315319903.1,,1287578632,1999.921272,
2016,2000,Africa,GDP,,,,,,,,1999.921272,1999.921272,
2016,2000,Africa,HDI,,,,,,,,0.546577918,6154.240173,
2016,2001,Asia,AreaPerCap,0.130814424,0.238293006,0.136683617,0.159553243,0.021595384,0,,0.686939675,6154.240173,
2016,2001,Asia,AreaTotHA,564910424.8,1029047095,590256011,689016450.2,93257740.38,0,,2966487722,6154.240173,
2016,2001,Asia,BiocapPerCap,0.384862181,0.06140186,0.150510501,0.079496792,0.071219842,0,,0.747491176,6154.240173,
2016,2001,Asia,BiocapTotGHA,1661993003,265158458.1,649966176.2,343299805.5,307556537.2,0,,3227973980,6154.240173,
2016,2001,Asia,Earths,0.283886627,0.046678356,0.106361928,0.047056815,0.044309064,0.896337704,,1.424630493,6154.240173,
2016,2001,Asia,EFConsPerCap,0.45630305,0.075028107,0.17096005,0.075636419,0.071219842,1.440721711,,2.289869179,6154.240173,
2016,2001,Asia,EFConsTotGHA,1970504025,324002187.2,738275727.2,326629131.8,307556537.2,6221628220,,9888595828,6154.240173,
2016,2001,Asia,EFExportsPerCap,0.054806747,0.003124921,0.024310118,0.019553055,0,0.295925263,,0.397720105,6154.240173,
2016,2001,Asia,EFExportsTotGHA,236678050,13494691.53,104981076,84438125.79,0,1277926858,,1717518802,6154.240173,
2016,2001,Asia,EFImportsPerCap,0.126247616,0.030598245,0.065017191,0.023492051,0,0.328003586,,0.57335869,6154.240173,
2016,2001,Asia,EFImportsTotGHA,545189071.4,132135790.3,280770940.9,101448328.1,0,1416454235,,2475998366,6154.240173,
2016,2001,Asia,EFProdPerCap,0.384862181,0.047554783,0.130252976,0.071697424,0.071219842,1.408643388,,2.114230594,6154.240173,
2016,2001,Asia,EFProdTotGHA,1661993003,205361088.5,562485862.3,309618929.5,307556537.2,6083100843,,9130116264,6154.240173,
2016,2001,Asia,GDP,,,,,,,,6154.240173,6154.240173,
2016,2001,Asia,HDI,,,,,,,,0.693893895,49680.43004,
2016,2002,Europe,AreaPerCap,0.420791922,0.244710924,1.474984426,1.04082599,0.040138117,0,,3.221451378,49680.43004,
2016,2002,Europe,AreaTotHA,284776692.3,165611466.7,998215896.7,704393233.3,27164020.1,0,,2180161309,49680.43004,
2016,2002,Europe,BiocapPerCap,0.759066889,0.154908596,1.586530983,0.436029895,0.091790992,0,,3.028327354,49680.43004,
2016,2002,Europe,BiocapTotGHA,513708905.4,104836512.5,1073706556,295089198.7,62120810.05,0,,2049461983,49680.43004,
2016,2002,Europe,Earths,0.482187034,0.124705018,0.362809059,0.093636397,0.0571073,1.744552189,,2.864996997,49680.43004,
2016,2002,Europe,EFConsPerCap,0.775039726,0.200443679,0.58315843,0.150505764,0.091790992,2.804092927,,4.605031518,49680.43004,
2016,2002,Europe,EFConsTotGHA,524518742.1,135653002.9,394660448.7,101856835.4,62120810.05,1897708265,,3116518104,49680.43004,
2016,2002,Europe,EFExportsPerCap,0.550723508,0.053659948,0.515026267,0.158108832,0,1.546674653,,2.824193208,49680.43004,
2016,2002,Europe,EFExportsTotGHA,372709671.2,36315104.13,348551074.9,107002316.1,0,1046733239,,1911311406,49680.43004,
2016,2002,Europe,EFImportsPerCap,0.566696346,0.169676474,0.416644333,0.143205372,0,1.863606471,,3.159828996,49680.43004,
2016,2002,Europe,EFImportsTotGHA,383519507.8,114830876.3,281969754.5,96916195.43,0,1261221185,,2138457519,49680.43004,
2016,2002,Europe,EFProdPerCap,0.759066889,0.084427152,0.681540364,0.165409224,0.091790992,2.487161109,,4.26939573,49680.43004,
2016,2002,Europe,EFProdTotGHA,513708905.4,57137230.75,461241769.1,111942956.1,62120810.05,1683220320,,2889371991,49680.43004,
2016,2002,Europe,GDP,,,,,,,,49680.43004,49680.43004,
2016,2002,Europe,HDI,,,,,,,,0.871769415,9097.898602,
2016,2003,Latin America and the Caribbean,AreaPerCap,0.269504073,0.895439852,1.542589507,0.535096534,0.031165194,0,,3.273795159,9097.898602,
2016,2003,Latin America and the Caribbean,AreaTotHA,160958207.8,534791152.2,921293840,319580250,18613053.66,0,,1955236504,9097.898602,
2016,2003,Latin America and the Caribbean,BiocapPerCap,0.750871561,0.73534699,3.326015931,0.286436079,0.083242082,0,,5.181912643,9097.898602,
2016,2003,Latin America and the Caribbean,BiocapTotGHA,448449403.2,439177531.6,1986424759,171070653.3,49715376.31,0,,3094837724,9097.898602,
2016,2003,Latin America and the Caribbean,Earths,0.330247435,0.324570689,0.213479032,0.048442423,0.051788639,0.59735894,,1.56588716,9097.898602,
2016,2003,Latin America and the Caribbean,EFConsPerCap,0.530820748,0.521696273,0.343133927,0.077863567,0.083242082,0.96016043,,2.516917027,9097.898602,
2016,2003,Latin America and the Caribbean,EFConsTotGHA,317026586.3,311577098.3,204932791.2,46503120.02,49715376.31,573444773,,1503199745,9097.898602,
2016,2003,Latin America and the Caribbean,EFExportsPerCap,0.388924847,0.110969454,0.145650945,0.031999292,0,0.30334662,,0.980891158,9097.898602,
2016,2003,Latin America and the Caribbean,EFExportsTotGHA,232280891.7,66275230.06,86988351.58,19111209.33,0,181170279.5,,585825962.2,9097.898602,
2016,2003,Latin America and the Caribbean,EFImportsPerCap,0.168874035,0.02940402,0.05392483,0.018786989,0,0.353204485,,0.624194358,9097.898602,
2016,2003,Latin America and the Caribbean,EFImportsTotGHA,100858074.8,17561212.79,32205984.56,11220312.84,0,210947316.1,,372792901.1,9097.898602,
2016,2003,Latin America and the Caribbean,EFProdPerCap,0.750871561,0.603261707,0.434860042,0.091075871,0.083242082,0.910302565,,2.873613828,9097.898602,
2016,2003,Latin America and the Caribbean,EFProdTotGHA,448449403.2,360291115.5,259715158.3,54394016.51,49715376.31,543667736.4,,1716232806,9097.898602,
2016,2003,Latin America and the Caribbean,GDP,,,,,,,,9097.898602,9097.898602,
2016,2003,Latin America and the Caribbean,HDI,,,,,,,,0.756996519,52316.43139,
2016,2004,North America,AreaPerCap,0.521341056,0.76779646,1.828528266,1.728288281,0.027439149,0,,4.873393211,52316.43139,
2016,2004,North America,AreaTotHA,187369400,275945200,657171040,621144900,9861599.854,0,,1751492140,52316.43139,
2016,2004,North America,BiocapPerCap,1.518565159,0.26256129,2.221082987,0.622124607,0.079588342,0,,4.703922384,52316.43139,
2016,2004,North America,BiocapTotGHA,545770641.6,94364237.84,798254773.3,223590896.8,28603962.1,0,,1690584512,52316.43139,
2016,2004,North America,Earths,0.645382923,0.187684451,0.573696559,0.079762255,0.049515483,3.492062644,,5.028104316,52316.43139,
2016,2004,North America,EFConsPerCap,1.03735142,0.301673201,0.922126879,0.128205265,0.079588342,5.612940802,,8.081885907,52316.43139,
2016,2004,North America,EFConsTotGHA,372822955.1,108421015.3,331411382.1,46076830.58,28603962.1,2017284727,,2904620873,52316.43139,
2016,2004,North America,EFExportsPerCap,0.71655385,0.05384892,0.407017821,0.042487485,0,0.645921321,,1.865829397,52316.43139,
2016,2004,North America,EFExportsTotGHA,257528662.6,19353242.57,146281755.5,15269955.16,0,232143409.5,,670577025.3,52316.43139,
2016,2004,North America,EFImportsPerCap,0.235340111,0.092960831,0.23550084,0.066536174,0,1.183894347,,1.814232302,52316.43139,
2016,2004,North America,EFImportsTotGHA,84580976.05,33410020,84638741.74,23913027.34,0,425490321.4,,652033086.5,52316.43139,
2016,2004,North America,EFProdPerCap,1.518565159,0.26256129,1.09364386,0.104156576,0.079588342,5.074967775,,8.133483001,52316.43139,
2016,2004,North America,EFProdTotGHA,545770641.6,94364237.84,393054395.8,37433758.4,28603962.1,1823937816,,2923164811,52316.43139,
2016,2004,North America,GDP,,,,,,,,52316.43139,52316.43139,
2016,2004,North America,HDI,,,,,,,,0.922101222,39560.64553,
2016,2005,Oceania,AreaPerCap,1.218535085,12.42879529,5.376963106,8.517969235,0.027318392,0,,27.56958111,39560.64553,
2016,2005,Oceania,AreaTotHA,30628000,312399000,135150500,214100000,686650.4784,0,,692964150.5,39560.64553,
2016,2005,Oceania,BiocapPerCap,2.091063338,4.343466695,1.998719646,2.921541625,0.045338499,0,,11.4001298,39560.64553,
2016,2005,Oceania,BiocapTotGHA,52559084.03,109173465.4,50238016.17,73433237.98,1139587.655,0,,286543391.2,39560.64553,
2016,2005,Oceania,Earths,0.467072402,0.259014429,0.551366795,0.087091533,0.028207117,2.70934428,,4.102096556,39560.64553,
