year,countryCode,country,record,cropLand,grazingLand,forestLand,fishingGround,builtupLand,carbon,Qscore,total,GDP,population
2018,18,Bhutan,EFProdPerCap,0.22388675,0.302771717,2.732837722,2.40E-06,0.214329253,0.796209316,3A,4.270037163,3128.000977,754388
2018,18,Bhutan,EFProdTotGHA,168897.4776,228407.3505,2061619.985,1.814206503,161687.4165,600650.7535,3A,3221264.797,3128.000977,754388
2018,18,Bhutan,GDP,,,,,,,,3128.000977,3128.000977,754388
2018,18,Bhutan,HDI,,,,,,,,0.648999989,2559.51123,754388
2018,18,Bhutan,Population,,,,,,,,754388,2559.51123,754388
2018,19,Bolivia,AreaPerCap,0.416362065,2.906695188,4.514471093,0.134588795,0.042170334,0,3A,8.014287476,2559.51123,11353100
2018,19,Bolivia,AreaTotHA,4727000,33000000,51253240,1528000,478764.0076,0,3A,90987004.01,2559.51123,11353100
2018,19,Bolivia,BiocapPerCap,0.639294965,2.012863038,11.47965011,0.049056348,0.064749613,0,3A,14.24561408,2559.51123,11353100
2018,19,Bolivia,BiocapTotGHA,7257979.42,22852234.57,130329611.2,556941.6052,735108.8035,0,3A,161731875.6,2559.51123,11353100
2018,19,Bolivia,Earths,0.300836868,1.015492003,0.127499039,0.005999098,0.040912827,0.473404846,3A,1.964144682,2559.51123,11353100
2018,19,Bolivia,EFConsPerCap,0.476111575,1.607141773,0.201783009,0.009494315,0.064749613,0.749221758,3A,3.108502043,2559.51123,11353100
2018,19,Bolivia,EFConsTotGHA,5405342.136,18246040.63,2290862.599,107789.9075,735108.8035,8505989.25,3A,35291133.33,2559.51123,11353100
2018,19,Bolivia,EFExportsPerCap,0.22035875,0.01453445,0.004954073,1.40E-09,0,0.147019959,3A,0.386867233,2559.51123,11353100
2018,19,Bolivia,EFExportsTotGHA,2501754.84,165011.0621,56244.08023,0.015857155,0,1669132.237,3A,4392142.235,2559.51123,11353100
2018,19,Bolivia,EFImportsPerCap,0.05717536,0.006213137,0.034652377,0.008501857,0,0.198876376,3A,0.305419107,2559.51123,11353100
2018,19,Bolivia,EFImportsTotGHA,649117.556,70538.36365,393411.8823,96522.43343,0,2257863.305,3A,3467453.54,2559.51123,11353100
2018,19,Bolivia,EFProdPerCap,0.639294965,1.615463086,0.172084705,0.000992459,0.064749613,0.697365341,3A,3.18995017,2559.51123,11353100
2018,19,Bolivia,EFProdTotGHA,7257979.42,18340513.33,1953694.797,11267.48997,735108.8035,7917258.181,3A,36215822.02,2559.51123,11353100
2018,19,Bolivia,GDP,,,,,,,,2559.51123,2559.51123,11353100
2018,19,Bolivia,HDI,,,,,,,,0.713999987,8032.679199,11353100
2018,19,Bolivia,Population,,,,,,,,11353100,8032.679199,11353100
2018,20,Botswana,AreaPerCap,0.116056729,11.35723346,6.872590261,0.665462898,0.057200531,0,3A,19.06854388,8032.679199,2254070
2018,20,Botswana,AreaTotHA,261600,25600000,15491300,1500000,128934.0057,0,3A,42981834.01,8032.679199,2254070
2018,20,Botswana,BiocapPerCap,0.059231327,2.211453372,0.759826421,0.242554957,0.029193166,0,3A,3.302259244,8032.679199,2254070
2018,20,Botswana,BiocapTotGHA,133511.5609,4984770.854,1712701.994,546735.869,65803.44175,0,3A,7443523.72,8032.679199,2254070
2018,20,Botswana,Earths,0.192114754,0.049514871,0.13856635,0.005994869,0.018446056,1.092406121,3A,1.497043021,8032.679199,2254070
2018,20,Botswana,EFConsPerCap,0.304045375,0.078363411,0.219298397,0.009487623,0.029193166,1.728867884,3A,2.369255857,8032.679199,2254070
2018,20,Botswana,EFConsTotGHA,685339.5791,176636.6194,494313.9537,21385.76619,65803.44175,3896989.351,3A,5340468.711,8032.679199,2254070
2018,20,Botswana,EFExportsPerCap,0.025922876,0.508132084,0.000258363,0.002947113,0,0.169257862,3A,0.706518298,8032.679199,2254070
2018,20,Botswana,EFExportsTotGHA,58431.97832,1145365.322,582.3673852,6642.998545,0,381519.0809,3A,1592541.747,8032.679199,2254070
2018,20,Botswana,EFImportsPerCap,0.270736924,0.047609955,0.070209453,0.01242739,0,0.791459735,3A,1.192443457,8032.679199,2254070
2018,20,Botswana,EFImportsTotGHA,610259.9965,107316.174,158257.0275,28012.20695,0,1784005.699,3A,2687851.104,8032.679199,2254070
2018,20,Botswana,EFProdPerCap,0.059231327,0.538885541,0.149347307,7.35E-06,0.029193166,1.106666012,3A,1.883330697,8032.679199,2254070
2018,20,Botswana,EFProdTotGHA,133511.5609,1214685.768,336639.2936,16.55778141,65803.44175,2494502.732,3A,4245159.354,8032.679199,2254070
2018,20,Botswana,GDP,,,,,,,,8032.679199,8032.679199,2254070
2018,20,Botswana,HDI,,,,,,,,0.730000019,11079.70996,2254070
2018,20,Botswana,Population,,,,,,,,2254070,11079.70996,2254070
2018,21,Brazil,AreaPerCap,0.303233414,0.827620321,2.382459457,0.41363925,0.033073964,0,3A,3.960026406,11079.70996,209468992
2018,21,Brazil,AreaTotHA,63518000,173360801,499051400,86644600,6927970.215,0,3A,829502771.2,11079.70996,209468992
2018,21,Brazil,BiocapPerCap,1.178646831,0.819089642,6.321653671,0.161414177,0.12855616,0,3A,8.60936048,11079.70996,209468992
2018,21,Brazil,BiocapTotGHA,246889973,171573888.3,1324190473,33811266.19,26928530.17,0,3A,1803394130,11079.70996,209468992
2018,21,Brazil,Earths,0.374986765,0.414540879,0.294175234,0.025876835,0.081229767,0.44442389,3A,1.635233369,11079.70996,209468992
2018,21,Brazil,EFConsPerCap,0.593462964,0.656062246,0.465568715,0.040953293,0.12855616,0.703355808,3A,2.587959185,11079.70996,209468992
2018,21,Brazil,EFConsTotGHA,124312093.6,137424702.5,97522213.22,8578445.363,26928530.17,147331237.7,3A,542097222.5,11079.70996,209468992
2018,21,Brazil,EFExportsPerCap,0.651000215,0.169056924,0.291545873,0.002829563,0,0.247034962,3A,1.361467537,11079.70996,209468992
2018,21,Brazil,EFExportsTotGHA,136364364,35412184.9,61069822.47,592705.6656,0,51746166.37,3A,285185243.4,11079.70996,209468992
2018,21,Brazil,EFImportsPerCap,0.065816348,0.006029528,0.011213766,0.012308545,0,0.220019136,3A,0.315387322,11079.70996,209468992
2018,21,Brazil,EFImportsTotGHA,13786484.51,1262999.124,2348936.266,2578258.705,0,46087188.36,3A,66063866.96,11079.70996,209468992
2018,21,Brazil,EFProdPerCap,1.178646831,0.819089642,0.745900823,0.03147431,0.12855616,0.730371634,3A,3.6340394,11079.70996,209468992
2018,21,Brazil,EFProdTotGHA,246889973,171573888.3,156243099.4,6592892.324,26928530.17,152990215.7,3A,761218599,11079.70996,209468992
2018,21,Brazil,GDP,,,,,,,,11079.70996,11079.70996,209468992
2018,21,Brazil,HDI,,,,,,,,0.762000024,4217.506836,209468992
2018,21,Brazil,Population,,,,,,,,209468992,4217.506836,209468992
2018,23,Belize,AreaPerCap,0.318478808,0.130524102,3.391982038,2.503713317,0.000327516,0,2A,6.34502578,4217.506836,383071
2018,23,Belize,AreaTotHA,122000,50000,1299370,959100,125.4619956,0,2A,2430595.462,4217.506836,383071
2018,23,Belize,BiocapPerCap,0.508001299,0.194245823,1.875070006,0.93602518,0.000522417,0,2A,3.513864725,4217.506836,383071
2018,23,Belize,BiocapTotGHA,194600.573,74409.9444,718284.9695,358564.1151,200.122756,0,2A,1346059.725,4217.506836,383071
2018,23,Belize,Earths,0.320980172,0.173752635,0.191945178,3.250546965,0.000330095,1.036754335,2A,4.97430938,4217.506836,383071
2018,23,Belize,EFConsPerCap,0.507990847,0.274985048,0.303777,5.144392863,0.000522417,1.640792045,2A,7.872460219,4217.506836,383071
2018,23,Belize,EFConsTotGHA,194596.5691,105338.8013,116368.1634,1970667.793,200.122756,628539.873,2A,3015711.322,4217.506836,383071
2018,23,Belize,EFExportsPerCap,0.404859633,0.002262791,0.015608423,0.075277862,0,0.192677137,2A,0.690685847,4217.506836,383071
2018,23,Belize,EFExportsTotGHA,155089.9902,866.8097934,5979.134388,28836.76715,0,73809.02647,2A,264581.728,4217.506836,383071
2018,23,Belize,EFImportsPerCap,0.404849181,0.083002016,0.121058513,0.015364085,0,1.456766801,2A,2.081040596,4217.506836,383071
2018,23,Belize,EFImportsTotGHA,155085.9864,31795.66666,46374.0075,5885.535512,0,558045.1361,2A,797186.3321,4217.506836,383071
2018,23,Belize,EFProdPerCap,0.508001299,0.194245823,0.198326909,5.204306641,0.000522417,0.376702381,2A,6.48210547,4217.506836,383071
2018,23,Belize,EFProdTotGHA,194600.573,74409.9444,75973.29028,1993619.024,200.122756,144303.7634,2A,2483106.718,4217.506836,383071
2018,23,Belize,GDP,,,,,,,,4217.506836,4217.506836,383071
2018,23,Belize,HDI,,,,,,,,0.713999987,1482.606689,383071
2018,23,Belize,Population,,,,,,,,383071,1482.606689,383071
2018,25,Solomon Islands,AreaPerCap,0.166958462,0.012253832,3.866742672,5.157178414,0.063005836,0,2A,9.266139216,1482.606689,652857
2018,25,Solomon Islands,AreaTotHA,109000,8000,2524430,3366900,41133.80051,0,2A,6049463.801,1482.606689,652857
2018,25,Solomon Islands,BiocapPerCap,0.34845311,0.005552469,2.137515213,1.005501637,0.131497254,0,2A,3.628519683,1482.606689,652857
2018,25,Solomon Islands,BiocapTotGHA,227490.0501,3624.968467,1395491.758,656448.7768,85848.90219,0,2A,2368904.455,1482.606689,652857
2018,25,Solomon Islands,Earths,0.245153303,0.026548582,0.049412579,0.680203206,0.083088133,0.035067507,2A,1.119473311,1482.606689,652857
2018,25,Solomon Islands,EFConsPerCap,0.387985442,0.042016417,0.078201522,1.076505756,0.131497254,0.05549867,2A,1.771705061,1482.606689,652857
2018,25,Solomon Islands,EFConsTotGHA,253299.0099,27430.71149,51054.41057,702804.3126,85848.90219,36232.69478,2A,1156670.042,1482.606689,652857
2018,25,Solomon Islands,EFExportsPerCap,0.159341829,5.08E-06,3.411614731,1.514564421,0,0.219844411,2A,5.305370474,1482.606689,652857
2018,25,Solomon Islands,EFExportsTotGHA,104027.4274,3.317651452,2227296.54,988793.9762,0,143526.9616,2A,3463648.223,1482.606689,652857
2018,25,Solomon Islands,EFImportsPerCap,0.198874161,0.036469029,0.010513555,0.009432805,0,0.169062112,2A,0.424351663,1482.606689,652857
2018,25,Solomon Islands,EFImportsTotGHA,129836.3872,23809.06067,6863.848084,6158.272849,0,110373.3826,2A,277040.9514,1482.606689,652857
2018,25,Solomon Islands,EFProdPerCap,0.34845311,0.005552469,3.479302698,2.581637372,0.131497254,0.106280969,2A,6.652723872,1482.606689,652857
2018,25,Solomon Islands,EFProdTotGHA,227490.0501,3624.968467,2271487.103,1685440.016,85848.90219,69386.27377,2A,4343277.313,1482.606689,652857
2018,25,Solomon Islands,GDP,,,,,,,,1482.606689,1482.606689,652857
2018,25,Solomon Islands,HDI,,,,,,,,0.56400001,31436.86914,652857
2018,25,Solomon Islands,Population,,,,,,,,652857,31436.86914,652857
2018,26,Brunei Darussalam,AreaPerCap,0.025643237,0.007926091,0.885857262,2.129087994,0.036918569,0,3A,3.085433152,31436.86914,428963
2018,26,Brunei Darussalam,AreaTotHA,11000,3400,380000,913300,15836.70044,0,3A,1323536.7,31436.86914,428963
2018,26,Brunei Darussalam,BiocapPerCap,0.015183684,0.010542354,1.469091845,1.195577127,0.02185995,0,3A,2.712254959,31436.86914,428963
2018,26,Brunei Darussalam,BiocapTotGHA,6513.238639,4522.279926,630186.0637,512858.3664,9377.109928,0,3A,1163457.059,31436.86914,428963
2018,26,Brunei Darussalam,Earths,0.328679782,0.181455639,0.127840264,0.263561992,0.013812474,2.506416336,3A,3.421766488,31436.86914,428963
2018,26,Brunei Darussalam,EFConsPerCap,0.520176432,0.287176006,0.202323039,0.417119472,0.02185995,3.966714048,3A,5.415368948,31436.86914,428963
2018,26,Brunei Darussalam,EFConsTotGHA,223136.4496,123187.8847,86789.10046,178928.8252,9377.109928,1701573.609,3A,2322992.979,31436.86914,428963
2018,26,Brunei Darussalam,EFExportsPerCap,0.023658601,0.028447077,0.001524606,0.026430012,0,3.827514043,3A,3.907574339,31436.86914,428963
2018,26,Brunei Darussalam,EFExportsTotGHA,10148.66494,12202.74383,653.9995891,11337.49756,0,1641861.955,3A,1676204.861,31436.86914,428963
2018,26,Brunei Darussalam,EFImportsPerCap,0.52865135,0.305080729,0.065177236,0.190990681,0,2.022366563,3A,3.11226656,31436.86914,428963
2018,26,Brunei Darussalam,EFImportsTotGHA,226771.8759,130868.3486,27958.62365,81927.93781,0,867520.4537,3A,1335047.24,31436.86914,428963
2018,26,Brunei Darussalam,EFProdPerCap,0.015183684,0.010542354,0.138670409,0.252558803,0.02185995,5.771861528,3A,6.210676727,31436.86914,428963
2018,26,Brunei Darussalam,EFProdTotGHA,6513.238639,4522.279926,59484.4764,108338.385,9377.109928,2475915.11,3A,2664150.6,31436.86914,428963
2018,26,Brunei Darussalam,GDP,,,,,,,,31436.86914,31436.86914,428963
2018,26,Brunei Darussalam,HDI,,,,,,,,0.836000025,8670.595703,428963
2018,26,Brunei Darussalam,Population,,,,,,,,428963,8670.595703,428963
2018,27,Bulgaria,AreaPerCap,0.757358972,0.11637059,0.601337862,0.18256824,0.075826657,0,2A,1.733462321,8670.595703,7051610
2018,27,Bulgaria,AreaTotHA,5340600,820600,4240400,1287400,534700,0,2A,12223700,8670.595703,7051610
2018,27,Bulgaria,BiocapPerCap,1.713550729,0.090382056,1.178105454,0.122703742,0.171560419,0,2A,3.276302401,8670.595703,7051610
2018,27,Bulgaria,BiocapTotGHA,12083291.22,637338.9985,8307540.041,865258.9195,1209777.144,0,2A,23103206.32,8670.595703,7051610
2018,27,Bulgaria,Earths,0.446619721,0.113142973,0.29202914,0.023380933,0.10840253,1.304441582,2A,2.28801688,8670.595703,7051610
2018,27,Bulgaria,EFConsPerCap,0.706830983,0.179062758,0.462172256,0.03700322,0.171560419,2.064440243,2A,3.621069879,8670.595703,7051610
2018,27,Bulgaria,EFConsTotGHA,4984296.331,1262680.711,3259058.439,260932.2689,1209777.144,14557627.18,2A,25534372.07,8670.595703,7051610
2018,27,Bulgaria,EFExportsPerCap,1.377166969,0.038213,0.209947899,0.017374388,0,1.426319649,2A,3.069021905,8670.595703,7051610
2018,27,Bulgaria,EFExportsTotGHA,9711244.18,269463.1669,1480470.676,122517.4078,0,10057849.71,2A,21641545.14,8670.595703,7051610
2018,27,Bulgaria,EFImportsPerCap,0.370447223,0.133522243,0.157588355,0.051709431,0,1.384935634,2A,2.098202886,8670.595703,7051610
2018,27,Bulgaria,EFImportsTotGHA,2612249.289,941546.7656,1111251.601,364634.7352,0,9766025.775,2A,14795708.17,8670.595703,7051610
2018,27,Bulgaria,EFProdPerCap,1.713550729,0.083753515,0.5145318,0.002668177,0.171560419,2.105824259,2A,4.591888898,8670.595703,7051610
2018,27,Bulgaria,EFProdTotGHA,12083291.22,590597.1123,3628277.514,18814.9415,1209777.144,14849451.11,2A,32380209.05,8670.595703,7051610
2018,27,Bulgaria,GDP,,,,,,,,8670.595703,8670.595703,7051610
2018,27,Bulgaria,HDI,,,,,,,,0.813000023,1573.147705,7051610
2018,27,Bulgaria,Population,,,,,,,,7051610,1573.147705,7051610
2018,28,Myanmar,AreaPerCap,0.234420002,0.005561524,0.5422497,0.432977764,0.0297306,0,3A,1.244939591,1573.147705,53708300
2018,28,Myanmar,AreaTotHA,12590300,298700,29123310,23254500,1596780.029,0,3A,66863590.03,1573.147705,53708300
2018,28,Myanmar,BiocapPerCap,0.94782197,0.004596332,0.509579778,0.28042971,0.120208668,0,3A,1.862636458,1573.147705,53708300
2018,28,Myanmar,BiocapTotGHA,50905907.47,246861.1578,27368663.98,15061403.21,6456203.302,0,3A,100039039.1,1573.147705,53708300
2018,28,Myanmar,Earths,0.531640523,0.005755711,0.213628389,0.028878076,0.075955303,0.191877737,3A,1.04773574,1573.147705,53708300
2018,28,Myanmar,EFConsPerCap,0.841386925,0.009109125,0.338093364,0.045703129,0.120208668,0.303670266,3A,1.658171478,1573.147705,53708300
2018,28,Myanmar,EFConsTotGHA,45189462.03,489235.6382,18158420.11,2454637.404,6456203.302,16309614,3A,89057572.48,1573.147705,53708300
2018,28,Myanmar,EFExportsPerCap,0.149182053,0.000157057,0.006219237,0.017523949,0,0.031069807,3A,0.204152104,1573.147705,53708300
2018,28,Myanmar,EFExportsTotGHA,8012314.596,8435.273582,334024.6678,941181.5327,0,1668706.552,3A,10964662.62,1573.147705,53708300
2018,28,Myanmar,EFImportsPerCap,0.042747008,0.004669851,0.019125294,0.001078561,0,0.131991533,3A,0.199612247,1573.147705,53708300
2018,28,Myanmar,EFImportsTotGHA,2295869.149,250809.754,1027187.055,57927.69907,0,7089040.944,3A,10720834.6,1573.147705,53708300
2018,28,Myanmar,EFProdPerCap,0.94782197,0.004596332,0.325187308,0.062148517,0.120208668,0.202748541,3A,1.662711335,1573.147705,53708300
2018,28,Myanmar,EFProdTotGHA,50905907.47,246861.1578,17465257.72,3337891.238,6456203.302,10889279.61,3A,89301400.5,1573.147705,53708300
2018,28,Myanmar,GDP,,,,,,,,1573.147705,1573.147705,53708300
2018,28,Myanmar,HDI,,,,,,,,0.578999996,210.8042297,53708300
2018,28,Myanmar,Population,,,,,,,,53708300,210.8042297,53708300
2018,29,Burundi,AreaPerCap,0.138697491,0.043219928,0.025022817,0.019238684,0.02461245,0,3A,0.250791371,210.8042297,11175400
2018,29,Burundi,AreaTotHA,1550000,483000,279640,215000,275053.9856,0,3A,2802693.986,210.8042297,11175400
2018,29,Burundi,BiocapPerCap,0.400638268,0.058213734,0.008447212,0.007012319,0.071094937,0,3A,0.54540647,210.8042297,11175400
2018,29,Burundi,BiocapTotGHA,4477293.058,650561.7883,94400.9743,78365.47456,794514.3872,0,3A,6095135.682,210.8042297,11175400
2018,29,Burundi,Earths,0.260532834,0.037333343,0.153316978,0.002012207,0.044922197,0.028514442,3A,0.526632001,210.8042297,11175400
2018,29,Burundi,EFConsPerCap,0.412325453,0.059084636,0.242643092,0.003184566,0.071094937,0.045127634,3A,0.833460317,210.8042297,11175400
2018,29,Burundi,EFConsTotGHA,4607902.031,660294.4643,2711633.7,35588.79816,794514.3872,504319.3763,3A,9314252.757,210.8042297,11175400
2018,29,Burundi,EFExportsPerCap,0.008841747,0.000120291,2.34E-05,1.11E-06,0,0.002550839,3A,0.011537382,210.8042297,11175400
2018,29,Burundi,EFExportsTotGHA,98810.05958,1344.295513,261.4187204,12.44493524,0,28506.64486,3A,128934.8636,210.8042297,11175400
2018,29,Burundi,EFImportsPerCap,0.020528932,0.000991192,0.00139976,0.001612894,0,0.032671121,3A,0.057203899,210.8042297,11175400
2018,29,Burundi,EFImportsTotGHA,229419.0327,11076.97149,15642.87402,18024.73843,0,365112.8626,3A,639276.4792,210.8042297,11175400
2018,29,Burundi,EFProdPerCap,0.400638268,0.058213734,0.241266724,0.001572785,0.071094937,0.015007351,3A,0.7877938,210.8042297,11175400
2018,29,Burundi,EFProdTotGHA,4477293.058,650561.7883,2696252.245,17576.50466,794514.3872,167713.1586,3A,8803911.141,210.8042297,11175400
2018,29,Burundi,GDP,,,,,,,,210.8042297,210.8042297,11175400
2018,29,Burundi,HDI,,,,,,,,0.430999994,1502.167969,11175400
2018,29,Burundi,Population,,,,,,,,11175400,1502.167969,11175400
2018,32,Cameroon,AreaPerCap,0.307340877,0.079313775,0.811081696,0.050978929,0.034807366,0,3A,1.283522642,1502.167969,25216300
2018,32,Cameroon,AreaTotHA,7750000,2000000,20452480,1285500,877713.0127,0,3A,32365693.01,1502.167969,25216300
2018,32,Cameroon,BiocapPerCap,0.573293252,0.082153989,0.807051128,0.06663086,0.064927348,0,3A,1.594056577,1502.167969,25216300
2018,32,Cameroon,BiocapTotGHA,14456335.08,2071619.701,20350843.99,1680183.796,1637227.538,0,3A,40196210.1,1502.167969,25216300
2018,32,Cameroon,Earths,0.358774329,0.055070246,0.131957911,0.060928516,0.041025132,0.119217856,3A,0.76697399,1502.167969,25216300
2018,32,Cameroon,EFConsPerCap,0.567804778,0.08715548,0.208839726,0.096426918,0.064927348,0.188677012,3A,1.213831261,1502.167969,25216300
2018,32,Cameroon,EFConsTotGHA,14317936.06,2197738.788,5266165.34,2431530.157,1637227.538,4757736.292,3A,30608334.18,1502.167969,25216300
2018,32,Cameroon,EFExportsPerCap,0.085618931,5.07E-05,0.060307192,0.000740056,0,0.018515165,3A,0.165232083,1502.167969,25216300
2018,32,Cameroon,EFExportsTotGHA,2158992.717,1279.488104,1520724.283,18661.46992,0,466883.9579,3A,4166541.916,1502.167969,25216300
2018,32,Cameroon,EFImportsPerCap,0.080130457,0.005052231,0.005583781,0.053703735,0,0.107357808,3A,0.251828012,1502.167969,25216300
2018,32,Cameroon,EFImportsTotGHA,2020593.698,127398.5747,140802.3098,1354209.533,0,2707166.775,3A,6350170.89,1502.167969,25216300
2018,32,Cameroon,EFProdPerCap,0.573293252,0.082153989,0.263563136,0.043463238,0.064927348,0.099834369,3A,1.127235333,1502.167969,25216300
2018,32,Cameroon,EFProdTotGHA,14456335.08,2071619.701,6646087.313,1095982.094,1637227.538,2517453.475,3A,28424705.2,1502.167969,25216300
2018,32,Cameroon,GDP,,,,,,,,1502.167969,1502.167969,25216300
2018,32,Cameroon,HDI,,,,,,,,0.560000002,51476.19922,25216300
2018,32,Cameroon,Population,,,,,,,,25216300,51476.19922,25216300
2018,33,Canada,AreaPerCap,0.893738533,0.676042329,9.359563026,9.330967439,0.029390201,0,3A,20.28970153,51476.19922,37074600
2018,33,Canada,AreaTotHA,33135000,25064000,347002070,345941900,1089630.005,0,3A,752232600,51476.19922,37074600
2018,33,Canada,BiocapPerCap,2.75137036,0.335031896,8.331697491,3.228034733,0.090477613,0,3A,14.73661209,51476.19922,37074600
2018,33,Canada,BiocapTotGHA,102005959.9,12421174.06,308894364.8,119678101.6,3354421.444,0,3A,546354021.8,51476.19922,37074600
2018,33,Canada,Earths,0.564359776,0.182398346,0.856851653,0.092449321,0.057169376,3.34277091,3A,5.095999381,51476.19922,37074600
2018,33,Canada,EFConsPerCap,0.89316919,0.288667957,1.356073785,0.146312492,0.090477613,5.29034867,3A,8.065049706,51476.19922,37074600
2018,33,Canada,EFConsTotGHA,33113891.86,10702249.49,50275895.27,5424477.327,3354421.444,196137569.1,3A,299008504.4,51476.19922,37074600
2018,33,Canada,EFExportsPerCap,2.287682743,0.174431,1.967579262,0.130183609,0,1.809651415,3A,6.369528029,51476.19922,37074600
